"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
2199,"170717_Smp_SPEpH5-spikeafter_2c","Coenzyme B12",5.61,"Bad IR",488335,488313,195276,0.501427266,1541.488959,4.51e-05,488335
2200,"170717_Smp_SPEpH5-spikeafter_3a","Coenzyme B12",5.62,"Bad IR",116538,116516,42852,0.354787151,Inf,0.00018878,116538
2201,"170717_Smp_SPEpH5-spikeafter_3b","Coenzyme B12",5.63,"Bad IR",152099,152077,54018,0.390401852,Inf,0.000144643,152099
2202,"170717_Smp_SPEpH5-spikeafter_3c","Coenzyme B12",5.62,"Bad IR",191210,191188,88929,0.457796133,495.0826873,0.000115057,191210
2203,"170717_Smp_SPEpH5-spikebefore_1","Coenzyme B12",5.58,"Bad IRtoo small",22,-22,0,0,NA,Inf,0
2204,"170717_Smp_SPEpH5-spikebefore_2","Coenzyme B12",5.59,"Bad IRtoo small",22,55,52,0.531034483,Inf,0.285714286,77
2205,"170717_Smp_SPEpH5-spikebefore_3","Coenzyme B12",5.54,"Bad IR",4273,4251,2992,0.22100962,38.48245614,0.005148608,4273
2212,"170717_Smp_SPEpH5-nospike_1","Cyano B12",5.08,"Bad IRtoo small",2970,-2810,79,0.058715596,Inf,18.5625,160
2213,"170717_Smp_SPEpH5-nospike_2","Cyano B12",5.245,"Bad IRtoo small",2970,-2892,56,0.019504876,Inf,38.07692308,78
2214,"170717_Smp_SPEpH5-nospike_3","Cyano B12",5.315,"Bad IRtoo small",2970,-2970,0,0,NA,Inf,0
2215,"170717_Smp_SPEpH5-spikeafter_1a","Cyano B12",5.13,"Bad IR",2496114,2493144,981869,1.150416016,88.08792129,0.00118985,2496114
2216,"170717_Smp_SPEpH5-spikeafter_1b","Cyano B12",5.25,NA,3354218,3351248,1335413,1.402044076,42.92143678,0.000885452,3354218
2217,"170717_Smp_SPEpH5-spikeafter_1c","Cyano B12",5.24,NA,3873553,3870583,1515514,1.594716244,232.8520979,0.000766738,3873553
2218,"170717_Smp_SPEpH5-spikeafter_2a","Cyano B12",5.13,"Bad IR",744096,741126,335193,1.035625658,38.13424493,0.00399142,744096
2219,"170717_Smp_SPEpH5-spikeafter_2b","Cyano B12",5.25,NA,1532292,1529322,600562,1.702349951,6130.168,0.001938273,1532292
2220,"170717_Smp_SPEpH5-spikeafter_2c","Cyano B12",5.24,NA,1618076,1615106,663258,1.602467962,57.22028422,0.001835513,1618076
2221,"170717_Smp_SPEpH5-spikeafter_3a","Cyano B12",5.245,NA,609922,606952,218671,1.389942367,Inf,0.004869475,609922
2222,"170717_Smp_SPEpH5-spikeafter_3b","Cyano B12",5.255,NA,722549,719579,255161,1.353851141,111.3128244,0.004110448,722549
2223,"170717_Smp_SPEpH5-spikeafter_3c","Cyano B12",5.245,NA,862586,859616,348732,1.647285067,74.38034879,0.003443135,862586
2224,"170717_Smp_SPEpH5-spikebefore_1","Cyano B12",5.095,"Bad IR",871728,868758,284808,0.760167359,6506.432836,0.003407026,871728
2225,"170717_Smp_SPEpH5-spikebefore_2","Cyano B12",5.1,"Bad IR",866263,863293,317575,0.724817115,69.32804859,0.00342852,866263
2226,"170717_Smp_SPEpH5-spikebefore_3","Cyano B12",5.17,"Bad IR",1741044,1738074,711983,0.946385697,1034.260534,0.001705873,1741044
2233,"170717_Smp_SPEpH5-nospike_1","Hydroxo B12",4.45,"Bad IRcomparable to blk",2659,-441,1966,5.0523918,30.57333333,1.198827773,2218
2234,"170717_Smp_SPEpH5-nospike_2","Hydroxo B12",4.6,"Bad IRcomparable to blk",2659,243,1928,38.18421053,Inf,0.916264645,2902
2235,"170717_Smp_SPEpH5-nospike_3","Hydroxo B12",4.64,"Bad IRcomparable to blk",2659,-1611,1089,0.13250727,14.1,2.53721374,1048
2236,"170717_Smp_SPEpH5-spikeafter_1a","Hydroxo B12",4.48,NA,4741183,4738524,1131001,16.25306983,54.80981727,0.00056083,4741183
2237,"170717_Smp_SPEpH5-spikeafter_1b","Hydroxo B12",4.61,NA,3480589,3477930,803035,16.03315261,23.0839747,0.000763951,3480589
2238,"170717_Smp_SPEpH5-spikeafter_1c","Hydroxo B12",4.6,NA,3125279,3122620,759619,12.37724454,31.09938169,0.000850804,3125279
2239,"170717_Smp_SPEpH5-spikeafter_2a","Hydroxo B12",4.475,NA,1913400,1910741,485554,13.33742271,30.96851849,0.001389673,1913400
2240,"170717_Smp_SPEpH5-spikeafter_2b","Hydroxo B12",4.6,NA,1646149,1643490,409951,10.99081289,28.01173247,0.001615285,1646149
2241,"170717_Smp_SPEpH5-spikeafter_2c","Hydroxo B12",4.585,NA,1545083,1542424,402023,14.4160462,26.24480426,0.001720943,1545083
2242,"170717_Smp_SPEpH5-spikeafter_3a","Hydroxo B12",4.645,"Bad IR",947476,944817,246238,18.27974996,10.6770095,0.002806404,947476
2243,"170717_Smp_SPEpH5-spikeafter_3b","Hydroxo B12",4.615,NA,1041287,1038628,240191,10.14701813,46.91212522,0.002553571,1041287
2244,"170717_Smp_SPEpH5-spikeafter_3c","Hydroxo B12",4.595,NA,760752,758093,186541,14.53647724,10.93979304,0.003495226,760752
2245,"170717_Smp_SPEpH5-spikebefore_1","Hydroxo B12",4.45,NA,1194754,1192095,338052,12.92338479,7.001406477,0.002225563,1194754
2246,"170717_Smp_SPEpH5-spikebefore_2","Hydroxo B12",4.45,NA,1972276,1969617,509143,12.58832615,53.47647935,0.001348189,1972276
2247,"170717_Smp_SPEpH5-spikebefore_3","Hydroxo B12",4.515,NA,1565143,1562484,469306,12.58942906,39.33597864,0.001698886,1565143
2254,"170717_Smp_SPEpH5-nospike_1","Methyl B12",6.4,"Bad IRtoo smallbad S/N",4,67,52,Inf,1.986111111,0.056338028,71
2255,"170717_Smp_SPEpH5-nospike_2","Methyl B12",6.375,"Bad IRtoo smallbad S/N",4,90,57,18.8,3.186046512,0.042553191,94
2256,"170717_Smp_SPEpH5-nospike_3","Methyl B12",6.27,"Bad IRtoo small",4,1,0,0.049019608,Inf,0.8,5
2257,"170717_Smp_SPEpH5-spikeafter_1a","Methyl B12",6.4,"Bad IR",908150,908146,372661,0.487216698,63.73487151,4.4e-06,908150
2258,"170717_Smp_SPEpH5-spikeafter_1b","Methyl B12",6.53,"Bad IR",848439,848435,328583,0.491496528,81.39027857,4.71e-06,848439
2259,"170717_Smp_SPEpH5-spikeafter_1c","Methyl B12",6.52,"Bad IR",1202173,1202169,553380,0.563522644,21.29223706,3.33e-06,1202173
2260,"170717_Smp_SPEpH5-spikeafter_2a","Methyl B12",6.4,"Bad IR",168080,168076,56493,0.408190029,Inf,2.38e-05,168080
2261,"170717_Smp_SPEpH5-spikeafter_2b","Methyl B12",6.53,"Bad IR",319639,319635,122557,0.507295853,266.7015794,1.25e-05,319639
2262,"170717_Smp_SPEpH5-spikeafter_2c","Methyl B12",6.52,"Bad IR",364814,364810,161814,0.443770003,255.7583799,1.1e-05,364814
2263,"170717_Smp_SPEpH5-spikeafter_3a","Methyl B12",6.525,"Bad IR",51493,51489,17480,0.224282416,6.506683777,7.77e-05,51493
2264,"170717_Smp_SPEpH5-spikeafter_3b","Methyl B12",6.525,"Bad IR",135122,135118,60030,0.497628272,Inf,2.96e-05,135122
2265,"170717_Smp_SPEpH5-spikeafter_3c","Methyl B12",6.52,"Bad IR",200062,200058,84975,0.576200502,132.3604728,2e-05,200062
2266,"170717_Smp_SPEpH5-spikebefore_1","Methyl B12",6.38,"Bad IR",38765,38761,6792,0.305958958,50.00758534,0.000103186,38765
2267,"170717_Smp_SPEpH5-spikebefore_2","Methyl B12",6.37,"Bad IR",16219,16215,6274,0.191304656,45.07336957,0.000246624,16219
2268,"170717_Smp_SPEpH5-spikebefore_3","Methyl B12",6.45,"Bad IR",98105,98101,30638,0.317210629,65.7985469,4.08e-05,98105
2275,"170717_Smp_SPEpH5-nospike_1","Retinoic Acid",12.3,"Bad IRcomparable to blkbad S/N",11273,854,4320,0.438621238,1.415293997,0.929578626,12127
2276,"170717_Smp_SPEpH5-nospike_2","Retinoic Acid",12.245,"Bad IRcomparable to blkbad S/N",11273,12812,4362,0.44452032,2.292668527,0.468050654,24085
2277,"170717_Smp_SPEpH5-nospike_3","Retinoic Acid",12.3,"Bad IRcomparable to blkbad S/N",11273,-2260,2952,0.297960263,1.709405746,1.250748918,9013
2278,"170717_Smp_SPEpH5-spikeafter_1a","Retinoic Acid",12.15,NA,663074,651801,148891,2.175853673,35.86010199,0.017001119,663074
2279,"170717_Smp_SPEpH5-spikeafter_1b","Retinoic Acid",12.36,NA,931418,920145,222887,2.857285723,58.73729234,0.012103051,931418
2280,"170717_Smp_SPEpH5-spikeafter_1c","Retinoic Acid",12.35,NA,1177872,1166599,294542,2.695451789,14.22322511,0.009570649,1177872
2281,"170717_Smp_SPEpH5-spikeafter_2a","Retinoic Acid",12.36,"Bad IR",362880,351607,80114,1.461304898,8.582114501,0.031065366,362880
2282,"170717_Smp_SPEpH5-spikeafter_2b","Retinoic Acid",12.35,"Bad IR",484589,473316,113730,1.656697538,9.653993142,0.023263013,484589
2283,"170717_Smp_SPEpH5-spikeafter_2c","Retinoic Acid",12.34,NA,708954,697681,177346,2.357318136,13.41187696,0.015900891,708954
2284,"170717_Smp_SPEpH5-spikeafter_3a","Retinoic Acid",12.355,NA,160092,148819,32517,2.604011126,4.838124236,0.070415761,160092
2285,"170717_Smp_SPEpH5-spikeafter_3b","Retinoic Acid",12.36,NA,246753,235480,64056,3.307769645,10.57297486,0.045685361,246753
2286,"170717_Smp_SPEpH5-spikeafter_3c","Retinoic Acid",12.355,NA,365821,354548,85207,2.00653265,8.851921013,0.030815617,365821
2287,"170717_Smp_SPEpH5-spikebefore_1","Retinoic Acid",12.26,NA,11273,27520,6507,1.887278035,209.5645161,0.290593664,38793
2288,"170717_Smp_SPEpH5-spikebefore_2","Retinoic Acid",12.275,"Bad IRcomparable to blk",11273,20131,9840,1.005346224,12.99541635,0.358967011,31404
2289,"170717_Smp_SPEpH5-spikebefore_3","Retinoic Acid",12.365,"comparable to blk",11273,19148,7321,2.230605661,44.6456241,0.370566385,30421
2296,"170717_Smp_SPEpH5-nospike_1","trans Retinal",12.695,"Bad IRcomparable to blkbad S/N",11831,-8032,674,1.168563519,3.760901163,3.11424059,3799
2297,"170717_Smp_SPEpH5-nospike_2","trans Retinal",12.745,"Bad IRcomparable to blk",11831,-10856,734,0.313908564,5.642857143,12.13435897,975
2298,"170717_Smp_SPEpH5-nospike_3","trans Retinal",12.71,"Bad IRcomparable to blk",11831,-8548,1435,2.933869526,81.07317073,3.603716113,3283
2299,"170717_Smp_SPEpH5-spikeafter_1a","trans Retinal",12.71,"Bad IR",1214115,1202284,373339,2.359942698,20.50291552,0.009744546,1214115
2300,"170717_Smp_SPEpH5-spikeafter_1b","trans Retinal",12.93,"Bad IR",1889998,1878167,523612,3.005478245,27.15841776,0.006259795,1889998
2301,"170717_Smp_SPEpH5-spikeafter_1c","trans Retinal",12.915,"Bad IR",2600428,2588597,712979,3.487085826,21.93927804,0.004549636,2600428
2302,"170717_Smp_SPEpH5-spikeafter_2a","trans Retinal",12.925,"Bad IR",747235,735404,214322,2.976984431,23.94243169,0.015833038,747235
2303,"170717_Smp_SPEpH5-spikeafter_2b","trans Retinal",12.92,"Bad IR",989871,978040,271028,3.418535019,19.26161793,0.011952062,989871
2304,"170717_Smp_SPEpH5-spikeafter_2c","trans Retinal",12.91,"Bad IR",1407591,1395760,394703,3.808654218,22.06478405,0.00840514,1407591
2305,"170717_Smp_SPEpH5-spikeafter_3a","trans Retinal",12.92,"Bad IR",325107,313276,88956,3.024926495,21.8709636,0.036391096,325107
2306,"170717_Smp_SPEpH5-spikeafter_3b","trans Retinal",12.925,"Bad IR",466641,454810,124104,3.489922295,12.7031826,0.025353537,466641
2307,"170717_Smp_SPEpH5-spikeafter_3c","trans Retinal",12.92,"Bad IR",567614,555783,150462,3.2854687,31.30669016,0.02084339,567614
2308,"170717_Smp_SPEpH5-spikebefore_1","trans Retinal",12.65,"Bad IRcomparable to blkbad S/N",11831,-8173,728,0.642317823,2.823529412,3.234281028,3658
2309,"170717_Smp_SPEpH5-spikebefore_2","trans Retinal",12.635,"comparable to blk",11831,-8535,850,1.630875804,17.98969072,3.589502427,3296
2310,"170717_Smp_SPEpH5-spikebefore_3","trans Retinal",12.785,"Bad IRcomparable to blk",11831,-10627,516,0.27595691,11.46956522,9.82641196,1204
2317,"170717_Smp_SPEpH5-nospike_1","Dimethyl-benzimidazole",3.603333333,"Bad IRbad S/N",3160,39548,13877,3.810152556,1.257665158,0.073990821,42708
2318,"170717_Smp_SPEpH5-nospike_2","Dimethyl-benzimidazole",3.483333333,"Bad IRbad S/N",3160,83455,18324,0.309465282,1.232079268,0.036483288,86615
2319,"170717_Smp_SPEpH5-nospike_3","Dimethyl-benzimidazole",3.583333333,"Bad IRbad S/N",3160,35197,12183,3.778270292,1.337518919,0.082383919,38357
2320,"170717_Smp_SPEpH5-spikeafter_1a","Dimethyl-benzimidazole",3.636666667,NA,201892096,201888936,12890559,2.475352372,15.8482158,1.57e-05,201892096
2321,"170717_Smp_SPEpH5-spikeafter_1b","Dimethyl-benzimidazole",3.876666667,NA,245734096,245730936,14540364,2.409576031,20.2215993,1.29e-05,245734096
2322,"170717_Smp_SPEpH5-spikeafter_1c","Dimethyl-benzimidazole",3.876666667,NA,267165872,267162712,17273208,2.421858718,26.53438354,1.18e-05,267165872
2323,"170717_Smp_SPEpH5-spikeafter_2a","Dimethyl-benzimidazole",3.626666667,NA,94324776,94321616,7150504,2.447476015,20.3509306,3.35e-05,94324776
2324,"170717_Smp_SPEpH5-spikeafter_2b","Dimethyl-benzimidazole",3.89,NA,142211424,142208264,7706653,2.396588341,20.01301043,2.22e-05,142211424
2325,"170717_Smp_SPEpH5-spikeafter_2c","Dimethyl-benzimidazole",3.86,NA,144993552,144990392,8980815,2.40458102,16.04657974,2.18e-05,144993552
2326,"170717_Smp_SPEpH5-spikeafter_3a","Dimethyl-benzimidazole",3.853333333,NA,72321320,72318160,3981179,2.481741415,15.54162252,4.37e-05,72321320
2327,"170717_Smp_SPEpH5-spikeafter_3b","Dimethyl-benzimidazole",3.866666667,NA,80293592,80290432,4431669,2.197215711,10.55884744,3.94e-05,80293592
2328,"170717_Smp_SPEpH5-spikeafter_3c","Dimethyl-benzimidazole",3.87,NA,74194024,74190864,4776190,2.389415544,16.59108723,4.26e-05,74194024
2329,"170717_Smp_SPEpH5-spikebefore_1","Dimethyl-benzimidazole",3.693333333,"Bad IRbad S/N",3160,35964,15250,34.22922135,1.254359161,0.080768838,39124
2330,"170717_Smp_SPEpH5-spikebefore_2","Dimethyl-benzimidazole",3.546666667,"bad S/N",3160,978503,121175,1.962129101,3.38910806,0.003219027,981663
2331,"170717_Smp_SPEpH5-spikebefore_3","Dimethyl-benzimidazole",3.6,"Bad IRbad S/N",3160,24707,17377,0.977275118,1.05963292,0.113395773,27867
2359,"170717_Smp_SPEpH5-nospike_1","Cys-Gly",0.82,"Bad IR",2021,16455,7487,0.199120576,4.421481481,0.109385148,18476
2360,"170717_Smp_SPEpH5-nospike_2","Cys-Gly",0.885,"Bad IRbad S/N",2021,20249,4855,0.191809138,3.484659154,0.090749888,22270
2361,"170717_Smp_SPEpH5-nospike_3","Cys-Gly",0.825,"Bad IR",2021,44519,10076,0.32206498,Inf,0.043425011,46540
2362,"170717_Smp_SPEpH5-spikeafter_1a","Cys-Gly",0.82,NA,12318115,12316094,4656870,3.542333772,86.54900027,0.000164067,12318115
2363,"170717_Smp_SPEpH5-spikeafter_1b","Cys-Gly",0.88,NA,11121265,11119244,4314262,3.65195837,73.51643171,0.000181724,11121265
2364,"170717_Smp_SPEpH5-spikeafter_1c","Cys-Gly",0.88,NA,10057509,10055488,4108898,3.721605645,122.2946405,0.000200944,10057509
2365,"170717_Smp_SPEpH5-spikeafter_2a","Cys-Gly",0.81,NA,4922903,4920882,2290882,3.945506378,64.31138033,0.00041053,4922903
2366,"170717_Smp_SPEpH5-spikeafter_2b","Cys-Gly",0.89,NA,4363564,4361543,1894085,3.733217664,81.97018055,0.000463154,4363564
2367,"170717_Smp_SPEpH5-spikeafter_2c","Cys-Gly",0.88,NA,3515705,3513684,1840712,3.283253907,37.29302158,0.000574849,3515705
2368,"170717_Smp_SPEpH5-spikeafter_3a","Cys-Gly",0.88,NA,718024,716003,370235,3.691962794,42.01588027,0.002814669,718024
2369,"170717_Smp_SPEpH5-spikeafter_3b","Cys-Gly",0.88,NA,610521,608500,271802,3.135073098,66.08058842,0.003310287,610521
2370,"170717_Smp_SPEpH5-spikeafter_3c","Cys-Gly",0.88,NA,432558,430537,193685,3.001582125,Inf,0.004672206,432558
2371,"170717_Smp_SPEpH5-spikebefore_1","Cys-Gly",0.935,"Bad IR",2021,36471,13835,0.496619704,6.471499645,0.052504417,38492
2372,"170717_Smp_SPEpH5-spikebefore_2","Cys-Gly",0.89,"Bad IR",2021,9976,5334,0.151801192,18.98650675,0.168458781,11997
2373,"170717_Smp_SPEpH5-spikebefore_3","Cys-Gly",0.925,"Bad IRbad S/N",2021,18967,9831,0.216482723,3.167733939,0.09629312,20988
2374,"170717_Blk_Blk_8","Phenylalanine",1.33,"Blank used for comparison",71701,NA,16864,NA,1.891759116,NA,71701
4810,"170717_Blk_Blk_8","Tryptophan",1.79,"Blank used for comparison",28797,NA,10131,NA,2.794652873,NA,28797
9410,"170717_Blk_Blk_8","Kynurenine",1.28,"Blank used for comparison",13,NA,37,NA,Inf,NA,13
14010,"170717_Blk_Blk_8","Dimethyl glycine",0.69,"Blank used for comparison",13070,NA,5938,NA,1.456275092,NA,13070
18610,"170717_Blk_Blk_8","Adenosyl Homocysteine",1.21,"Blank used for comparison",57793,NA,8114,NA,4.02612839,NA,57793
23210,"170717_Blk_Blk_8","Adenosyl Methionine",0.87,"Blank used for comparison",22,NA,20,NA,Inf,NA,22
2781,"170717_Blk_Blk_8","Monesin",12.19,"Blank used for comparison",15760,NA,5835,NA,Inf,NA,15760
3241,"170717_Blk_Blk_8","Tropodithietic acid",6.33,"Blank used for comparison",128455,NA,36125,NA,1.391910692,NA,128455
3701,"170717_Blk_Blk_8","Glutathione",0.9,"Blank used for comparison",21869,NA,6901,NA,79.38351254,NA,21869
4161,"170717_Blk_Blk_8","Carotene",16.51,"Blank used for comparison",723,NA,289,NA,5.155172414,NA,723
4851,"170717_Blk_Blk_8","Melatonin",6.71,"Blank used for comparison",58343,NA,15124,NA,1.246508955,NA,58343
5541,"170717_Blk_Blk_8","Arachidonic Acid",12.16,"Blank used for comparison",4658,NA,2942,NA,1.3467838,NA,4658
6461,"170717_Blk_Blk_8","d4-Tryptamine",2.57,"Blank used for comparison",56003,NA,16475,NA,2.052589042,NA,56003
6921,"170717_Blk_Blk_8","d-IAA",5.65,"Blank used for comparison",19650,NA,5002,NA,Inf,NA,19650
7381,"170717_Blk_Blk_8","D-Phenylalanine",1.44,"Blank used for comparison",31819,NA,9794,NA,12.09836066,NA,31819
7841,"170717_Blk_Blk_8","D-Tryptophan",2.32,"Blank used for comparison",15110,NA,4307,NA,1.953252161,NA,15110
8531,"170717_Blk_Blk_8","Vitamin B1_IS",0.82,"Blank used for comparison",631,NA,710,NA,1.169214267,NA,631
8761,"170717_Blk_Blk_8","Vitamin B2_IS",4.61,"Blank used for comparison",2366,NA,1309,NA,Inf,NA,2366
9221,"170717_Blk_Blk_8","D8-Arachidonic Acid",12.51,"Blank used for comparison",10647,NA,3846,NA,Inf,NA,10647
9911,"170717_Blk_Blk_8","D5-EPA",11.93,"Blank used for comparison",6591,NA,3403,NA,2.715512754,NA,6591
10371,"170717_Blk_Blk_8","D5-DHA",12.59,"Blank used for comparison",3359,NA,3159,NA,1.650968992,NA,3359
10601,"170717_Blk_Blk_8","D6-Tocopherol",14.77,"Blank used for comparison",270858,NA,52975,NA,4.048726405,NA,270858
11061,"170717_Blk_Blk_8","D3-Pyridoxal",0.91,"Blank used for comparison",73580,NA,26890,NA,1.915686641,NA,73580
11751,"170717_Blk_Blk_8","4-hydroxybenzaldehyde",3.86,"Blank used for comparison",12952,NA,4633,NA,31.47529412,NA,12952
11981,"170717_Blk_Blk_8","Acetosyringone",5.85,"Blank used for comparison",89762,NA,25239,NA,1.435129528,NA,89762
12901,"170717_Blk_Blk_8","Acetovanillone",5.43,"Blank used for comparison",19042,NA,8051,NA,22.78718535,NA,19042
13361,"170717_Blk_Blk_8","Aminobenzoic Acid",2.12,"Blank used for comparison",0,NA,0,NA,NA,NA,0
13591,"170717_Blk_Blk_8","Caffeic Acid",4.61,"Blank used for comparison",78797,NA,26500,NA,1.546495499,NA,78797
14971,"170717_Blk_Blk_8","Ethyl 3 aminobenzoate",3.66,"Blank used for comparison",37822,NA,11142,NA,106.6480447,NA,37822
17271,"170717_Blk_Blk_8","Syringaldehyde",5.32,"Blank used for comparison",20568,NA,6586,NA,1.312930759,NA,20568
18191,"170717_Blk_Blk_8","Syringic Acid",4.72,"Blank used for comparison",103408,NA,25385,NA,1.551765352,NA,103408
18651,"170717_Blk_Blk_8","trans cinnamic acid",6.44,"Blank used for comparison",5930,NA,6414,NA,1.082420637,NA,5930
19111,"170717_Blk_Blk_8","Vanillic Acid",4.24,"Blank used for comparison",6348,NA,4473,NA,Inf,NA,6348
19801,"170717_Blk_Blk_8","Vanillin",4.69,"Blank used for comparison",41262,NA,9680,NA,2.675410102,NA,41262
20721,"170717_Blk_Blk_8","2iP",4.22,"Blank used for comparison",9,NA,0,NA,Inf,NA,9
20951,"170717_Blk_Blk_8","3 Indolebutyric Acid",7.46,"Blank used for comparison",53504,NA,15648,NA,22.41016407,NA,53504
21641,"170717_Blk_Blk_8","3 Indolepropionic Acid",6.96,"Blank used for comparison",27585,NA,6484,NA,2.222035175,NA,27585
21871,"170717_Blk_Blk_8","3-Indoleacetonitrile",7.48,"Blank used for comparison",0,NA,0,NA,NA,NA,0
22331,"170717_Blk_Blk_8","Abscisic Acid",6.72,"Blank used for comparison",140859,NA,18746,NA,1.736182756,NA,140859
23021,"170717_Blk_Blk_8","Camalexin",6.96,"Blank used for comparison",47786,NA,26427,NA,1.139113373,NA,47786
23481,"170717_Blk_Blk_8","DHZ",2.02,"Blank used for comparison",68,NA,60,NA,Inf,NA,68
2394,"170717_Blk_Blk_8","GA3",5.26,"Blank used for comparison",685,NA,613,NA,Inf,NA,685
2440,"170717_Blk_Blk_8","GA4",8.18,"Blank used for comparison",2596,NA,1456,NA,Inf,NA,2596
2463,"170717_Blk_Blk_8","IAA",5.56,"Blank used for comparison",121536,NA,27612,NA,2.498261791,NA,121536
2532,"170717_Blk_Blk_8","Indole 3 acetamide",4.15,"Blank used for comparison",9867,NA,5662,NA,101.6836735,NA,9867
2578,"170717_Blk_Blk_8","Indole 3 carboxylic acid",5.91,"Blank used for comparison",1067,NA,877,NA,Inf,NA,1067
2624,"170717_Blk_Blk_8","Indole 3 Lactic Acid",4.84,"Blank used for comparison",7024,NA,4269,NA,102.7971014,NA,7024
2647,"170717_Blk_Blk_8","Indole 3 methyl acetate",7.65,"Blank used for comparison",15332,NA,4459,NA,3.820456218,NA,15332
2716,"170717_Blk_Blk_8","Kinetin",3.43,"Blank used for comparison",20316,NA,6377,NA,1.926022152,NA,20316
2739,"170717_Blk_Blk_8","Methyl indole 3 carboxylate",7.48,"Blank used for comparison",2765,NA,2316,NA,1.946917808,NA,2765
2785,"170717_Blk_Blk_8","Tryptamine",2.6,"Blank used for comparison",32450,NA,8337,NA,20.2695962,NA,32450
2900,"170717_Blk_Blk_8","Zeatin",2,"Blank used for comparison",137,NA,94,NA,Inf,NA,137
3038,"170717_Blk_Blk_8","Caffeine",3.97,"Blank used for comparison",11939,NA,3995,NA,Inf,NA,11939
3130,"170717_Blk_Blk_8","Coenzyme Q1",9.79,"Blank used for comparison",9461,NA,5165,NA,Inf,NA,9461
3176,"170717_Blk_Blk_8","Coenzyme Q10",17.04,"Blank used for comparison",317,NA,318,NA,4.602272727,NA,317
3222,"170717_Blk_Blk_8","Vitamin K1",14.81,"Blank used for comparison",4563,NA,2206,NA,3.267892644,NA,4563
3268,"170717_Blk_Blk_8","Vitamin K2",14.36,"Blank used for comparison",1298,NA,456,NA,2.15070922,NA,1298
3337,"170717_Blk_Blk_8","3OC10-HSL",8.43,"Blank used for comparison",12955,NA,4565,NA,Inf,NA,12955
3452,"170717_Blk_Blk_8","3OC12-HSL",9.9,"Blank used for comparison",3499,NA,1847,NA,319.0909091,NA,3499
3498,"170717_Blk_Blk_8","3OC6-HSL",2.05,"Blank used for comparison",0,NA,0,NA,NA,NA,0
3544,"170717_Blk_Blk_8","3OC8-HSL",5.49,"Blank used for comparison",0,NA,0,NA,NA,NA,0
3590,"170717_Blk_Blk_8","3OHC12-HSL",9.42,"Blank used for comparison",7476,NA,1423,NA,57.63636364,NA,7476
