"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
285,"170518_Smp_SPEpH5_3","Arachidonic Acid",12.255,"comparable to blkbad S/N",62067,124295,38633,1.199804284,1.746283838,0.333045363,186362
286,"170518_Smp_SPEpH8_1","Arachidonic Acid",12.27,"comparable to blk",62067,-18996,8192,1.163420761,4.781474978,1.441039214,43071
287,"170518_Smp_SPEpH8_2","Arachidonic Acid",12.295,"comparable to blkbad S/N",62067,68297,30552,1.506749884,2.219437819,0.476105367,130364
288,"170518_Smp_SPEpH8_3","Arachidonic Acid",12.29,NA,264095,202028,62602,3.050194611,5.430157851,0.235017702,264095
295,"170518_Smp_EtACpH2_1","DHA",12.28,"comparable to blkbad S/N",263604,-75099,34211,1.821920456,2.012025877,1.398392616,188505
296,"170518_Smp_EtACpH2_2","DHA",12.345,"comparable to blkbad S/N",263604,-56606,46792,2.179798235,1.734616381,1.273461579,206998
297,"170518_Smp_EtACpH2_3","DHA",12.365,"comparable to blkbad S/N",263604,-226115,21337,1.876138525,1.143642069,7.031502574,37489
298,"170518_Smp_EtACpH5_1","DHA",12.36,NA,833611,570007,205606,1.269268308,1.420668074,0.316219436,833611
299,"170518_Smp_EtACpH5_2","DHA",12.37,NA,898321,634717,319164,2.326665769,1.644207077,0.293440763,898321
300,"170518_Smp_EtACpH5_3","DHA",12.37,NA,1002157,738553,332951,2.331421805,3.550997966,0.26303663,1002157
301,"170518_Smp_EtACpH8_1","DHA",12.365,NA,422835,159231,142121,2.260037842,3.085406813,0.623420483,422835
302,"170518_Smp_EtACpH8_2","DHA",12.37,NA,722840,459236,294677,1.957017311,3.639942442,0.364678214,722840
303,"170518_Smp_EtACpH8_3","DHA",12.37,NA,577262,313658,235558,2.036614193,4.567243223,0.456645336,577262
304,"170518_Smp_SPEpH2_1","DHA",12.33,"Bad IRcomparable to blkbad S/N",263604,-126570,26410,3.223343448,1.784319786,1.923639389,137034
305,"170518_Smp_SPEpH2_2","DHA",12.36,"comparable to blkbad S/N",263604,-169001,19188,2.804713905,1.442220945,2.786423264,94603
306,"170518_Smp_SPEpH2_3","DHA",12.325,"comparable to blkbad S/N",263604,-209486,17425,0.749452984,1.192118314,4.870911711,54118
307,"170518_Smp_SPEpH5_1","DHA",12.315,"comparable to blkbad S/N",263604,2687,42841,2.336808389,1.91485356,0.989909535,266291
308,"170518_Smp_SPEpH5_2","DHA",12.26,"comparable to blkbad S/N",263604,-60017,26824,1.780026755,1.529722008,1.294797801,203587
309,"170518_Smp_SPEpH5_3","DHA",12.33,"comparable to blkbad S/N",263604,-96591,23986,2.056405142,1.75815062,1.578344201,167013
310,"170518_Smp_SPEpH8_1","DHA",12.275,"comparable to blk",263604,-172719,10957,2.475014297,15.90406691,2.900412609,90885
311,"170518_Smp_SPEpH8_2","DHA",12.26,"comparable to blkbad S/N",263604,-240097,10949,0.728582941,1.135875471,11.21385119,23507
312,"170518_Smp_SPEpH8_3","DHA",12.375,NA,217293,-46311,66973,3.167120932,3.813000026,1.213126976,217293
343,"170518_Smp_EtACpH2_1","d4-Tryptamine",2.7,"Bad IR",218256448,-194842624,12791345,18.54343777,38.89276413,1.892723334,218256448
344,"170518_Smp_EtACpH2_2","d4-Tryptamine",2.705,"Bad IR",175685536,-237413536,10828686,17.39851616,39.73909968,2.351355048,175685536
345,"170518_Smp_EtACpH2_3","d4-Tryptamine",2.68,"Bad IR",197432800,-215666272,12016895,18.81150299,45.10343061,2.092352801,197432800
346,"170518_Smp_EtACpH5_1","d4-Tryptamine",2.7,"Bad IR",183731472,-229367600,11797674,19.83047492,39.89211224,2.248384926,183731472
347,"170518_Smp_EtACpH5_2","d4-Tryptamine",2.525,"Bad IR",351760960,-61338112,15051372,17.71606785,65.44178482,1.174374416,351760960
348,"170518_Smp_EtACpH5_3","d4-Tryptamine",2.545,"Bad IR",330139072,-82960000,16300316,18.58748835,70.00741664,1.251288039,330139072
349,"170518_Smp_EtACpH8_1","d4-Tryptamine",2.685,"Bad IR",209818624,-203280448,13488222,18.82373611,44.10035884,1.968838915,209818624
350,"170518_Smp_EtACpH8_2","d4-Tryptamine",2.69,"Bad IR",203472976,-209626096,12242936,18.14353325,43.43980486,2.030240478,203472976
351,"170518_Smp_EtACpH8_3","d4-Tryptamine",2.54,"Bad IR",295905312,-117193760,17153198,18.26915107,62.32859349,1.396051559,295905312
352,"170518_Smp_SPEpH2_1","d4-Tryptamine",2.71,"Bad IR",153416656,-259682416,12552299,14.71941132,13.52786973,2.692661167,153416656
353,"170518_Smp_SPEpH2_2","d4-Tryptamine",2.725,"Bad IR",162757984,-250341088,12518064,16.25326487,16.66514595,2.538118634,162757984
354,"170518_Smp_SPEpH2_3","d4-Tryptamine",2.725,"Bad IR",151905744,-261193328,12175240,15.03056799,15.12921727,2.719443394,151905744
355,"170518_Smp_SPEpH5_1","d4-Tryptamine",2.705,"Bad IR",139102336,-273996736,11754920,18.82110629,14.59213682,2.969749351,139102336
356,"170518_Smp_SPEpH5_2","d4-Tryptamine",2.7,"Bad IR",145844000,-267255072,12156467,18.91678684,27.08547122,2.832472176,145844000
357,"170518_Smp_SPEpH5_3","d4-Tryptamine",2.71,"Bad IR",154923088,-258175984,12405664,20.13936967,22.72862066,2.666478427,154923088
358,"170518_Smp_SPEpH8_1","d4-Tryptamine",2.685,"Bad IR",177499328,-235599744,28041176,18.86403718,85.53862596,2.327327527,177499328
359,"170518_Smp_SPEpH8_2","d4-Tryptamine",2.655,"Bad IR",207198800,-205900272,16287798,18.26387629,31.89239276,1.993732937,207198800
360,"170518_Smp_SPEpH8_3","d4-Tryptamine",2.685,"Bad IR",155868976,-257230096,12803961,19.71290028,40.98791555,2.650296952,155868976
367,"170518_Smp_EtACpH2_1","d-IAA",5.52,"Bad IR",490731840,112836896,48030232,8.184351881,87.14707918,0.770064041,490731840
368,"170518_Smp_EtACpH2_2","d-IAA",5.52,"Bad IR",375297440,-2597504,33418888,8.451860012,129.9145002,1.006921188,375297440
369,"170518_Smp_EtACpH2_3","d-IAA",5.51,"Bad IR",438335520,60440576,40316744,8.152949816,130.4456672,0.862113442,438335520
370,"170518_Smp_EtACpH5_1","d-IAA",5.5,"Bad IR",511414624,133519680,45436568,7.983899524,166.1279993,0.73892088,511414624
371,"170518_Smp_EtACpH5_2","d-IAA",5.5,"Bad IR",515475040,137580096,44386112,8.096898318,146.6395965,0.733100373,515475040
372,"170518_Smp_EtACpH5_3","d-IAA",5.5,"Bad IR",523475104,145580160,48464908,8.216732392,175.4737887,0.721896688,523475104
373,"170518_Smp_EtACpH8_1","d-IAA",5.48,"Bad IR",503897024,126002080,50832396,8.043601141,97.64254342,0.749944782,503897024
374,"170518_Smp_EtACpH8_2","d-IAA",5.485,"Bad IR",563224896,185329952,53073328,7.903601874,101.0902044,0.67094858,563224896
375,"170518_Smp_EtACpH8_3","d-IAA",5.48,"Bad IR",442422432,64527488,42125192,7.921050183,198.4694625,0.854149602,442422432
376,"170518_Smp_SPEpH2_1","d-IAA",5.515,"Bad IR",348621440,-29273504,25091038,8.437452745,125.3322598,1.083969316,348621440
377,"170518_Smp_SPEpH2_2","d-IAA",5.515,"Bad IR",383909504,6014560,28282242,8.519709001,110.2077285,0.984333391,383909504
378,"170518_Smp_SPEpH2_3","d-IAA",5.52,"Bad IR",299569024,-78325920,21710062,8.72210774,120.0953163,1.261462013,299569024
379,"170518_Smp_SPEpH5_1","d-IAA",5.41,"Bad IR",324609632,-53285312,24133244,8.030128663,144.9800439,1.164151974,324609632
380,"170518_Smp_SPEpH5_2","d-IAA",5.42,"Bad IR",347666816,-30228128,24887480,8.163475571,204.1454712,1.086945681,347666816
381,"170518_Smp_SPEpH5_3","d-IAA",5.495,"Bad IR",356441728,-21453216,26313694,8.214553397,168.3684431,1.060187162,356441728
382,"170518_Smp_SPEpH8_1","d-IAA",5.45,"Bad IR",463689472,85794528,76982056,8.877246394,119.4208707,0.814974173,463689472
383,"170518_Smp_SPEpH8_2","d-IAA",5.31,"Bad IR",563818560,185923616,54485788,8.43675212,195.2588912,0.670242115,563818560
384,"170518_Smp_SPEpH8_3","d-IAA",5.39,"Bad IR",431866368,53971424,36605852,9.083157047,129.7528745,0.87502749,431866368
391,"170518_Smp_EtACpH2_1","D-Phenylalanine",1.265,NA,20843746,-98139758,4250566,53.89197686,16.30980327,5.70835511,20843746
392,"170518_Smp_EtACpH2_2","D-Phenylalanine",1.255,NA,17408534,-101574970,3779408,47.4066669,7.925453803,6.834780229,17408534
393,"170518_Smp_EtACpH2_3","D-Phenylalanine",1.27,NA,12794164,-106189340,2713774,52.82784306,6.400058415,9.29982639,12794164
394,"170518_Smp_EtACpH5_1","D-Phenylalanine",1.26,NA,14917655,-104065849,3370026,42.78592489,6.237502976,7.976019287,14917655
395,"170518_Smp_EtACpH5_2","D-Phenylalanine",1.25,NA,10176333,-108807171,1988909,56.10349808,7.051635244,11.69217871,10176333
396,"170518_Smp_EtACpH5_3","D-Phenylalanine",1.26,NA,17717834,-101265670,3780358,47.69422969,15.97646666,6.715465559,17717834
397,"170518_Smp_EtACpH8_1","D-Phenylalanine",1.245,NA,17929568,-101053936,3853178,37.75878023,17.1060998,6.636161228,17929568
398,"170518_Smp_EtACpH8_2","D-Phenylalanine",1.255,NA,19028132,-99955372,4055731,38.98831875,16.05830979,6.253031249,19028132
399,"170518_Smp_EtACpH8_3","D-Phenylalanine",1.245,NA,21802500,-97181004,4620636,43.75147995,25.91665876,5.457333058,21802500
400,"170518_Smp_SPEpH2_1","D-Phenylalanine",1.26,NA,19301198,-99682306,3834290,48.09212684,6.665210925,6.164565744,19301198
401,"170518_Smp_SPEpH2_2","D-Phenylalanine",1.25,NA,18871856,-100111648,3915633,47.02938113,5.613607655,6.304811991,18871856
402,"170518_Smp_SPEpH2_3","D-Phenylalanine",1.255,NA,15813679,-103169825,3447026,53.52368236,3.525903899,7.524087469,15813679
403,"170518_Smp_SPEpH5_1","D-Phenylalanine",1.25,NA,16564897,-102418607,3761635,45.76772837,7.931711028,7.182870138,16564897
404,"170518_Smp_SPEpH5_2","D-Phenylalanine",1.255,NA,17878018,-101105486,3963841,44.42494136,7.763376267,6.65529613,17878018
405,"170518_Smp_SPEpH5_3","D-Phenylalanine",1.25,NA,20886526,-98096978,4184249,46.33912391,9.409433177,5.696663198,20886526
406,"170518_Smp_SPEpH8_1","D-Phenylalanine",1.21,NA,135349024,16365520,45059112,45.08542776,203.5497721,0.879086531,135349024
407,"170518_Smp_SPEpH8_2","D-Phenylalanine",1.26,NA,18171124,-100812380,4162714,45.03197891,8.535786135,6.54794409,18171124
408,"170518_Smp_SPEpH8_3","D-Phenylalanine",1.235,NA,13066547,-105916957,2866429,41.39935429,8.576799589,9.105963802,13066547
415,"170518_Smp_EtACpH2_1","D-Tryptophan",2.24,NA,33465678,-45282154,3994549,5.729920985,10.12019942,2.353092383,33465678
416,"170518_Smp_EtACpH2_2","D-Tryptophan",2.24,NA,28445068,-50302764,3388955,6.21119226,8.451412818,2.76841778,28445068
417,"170518_Smp_EtACpH2_3","D-Tryptophan",2.23,NA,20779616,-57968216,2577375,6.241553172,6.728011458,3.789667336,20779616
418,"170518_Smp_EtACpH5_1","D-Tryptophan",2.215,NA,25992488,-52755344,3309954,5.782981196,17.33609284,3.029638102,25992488
419,"170518_Smp_EtACpH5_2","D-Tryptophan",2.225,NA,17714608,-61033224,1916168,6.048317274,15.58721188,4.445361252,17714608
420,"170518_Smp_EtACpH5_3","D-Tryptophan",2.22,NA,27341304,-51406528,2948629,5.666445878,21.95257159,2.880178356,27341304
421,"170518_Smp_EtACpH8_1","D-Tryptophan",2.21,NA,24293086,-54454746,3032044,5.328203496,23.52425616,3.241573837,24293086
422,"170518_Smp_EtACpH8_2","D-Tryptophan",2.215,NA,29244916,-49502916,3538557,5.642783478,18.05398042,2.692701596,29244916
423,"170518_Smp_EtACpH8_3","D-Tryptophan",2.215,NA,32535228,-46212604,3927824,5.744148063,15.07541706,2.420386665,32535228
424,"170518_Smp_SPEpH2_1","D-Tryptophan",2.24,NA,28740152,-50007680,3450013,6.069956619,10.68495161,2.739993581,28740152
425,"170518_Smp_SPEpH2_2","D-Tryptophan",2.24,NA,31505650,-47242182,3559259,5.629077781,9.954042736,2.499482855,31505650
426,"170518_Smp_SPEpH2_3","D-Tryptophan",2.24,NA,26814122,-51933710,3098707,6.183886177,12.01678271,2.93680442,26814122
427,"170518_Smp_SPEpH5_1","D-Tryptophan",2.22,NA,27627366,-51120466,3679421,5.972930511,10.27943537,2.850356129,27627366
428,"170518_Smp_SPEpH5_2","D-Tryptophan",2.22,NA,30089900,-48657932,3470314,5.874603258,10.40221229,2.617085201,30089900
429,"170518_Smp_SPEpH5_3","D-Tryptophan",2.225,NA,32559818,-46188014,3548482,5.967497484,10.10587371,2.418558728,32559818
430,"170518_Smp_SPEpH8_1","D-Tryptophan",2.18,NA,150752928,72005096,39289220,5.812542494,167.7952999,0.522363532,150752928
431,"170518_Smp_SPEpH8_2","D-Tryptophan",2.215,NA,23108478,-55639354,3719108,6.096639821,17.77319277,3.407746369,23108478
432,"170518_Smp_SPEpH8_3","D-Tryptophan",2.21,NA,20220730,-58527102,2902589,6.361911084,12.94193547,3.894410934,20220730
439,"170518_Smp_EtACpH2_1","Vitamin B1_IS",0.71,"overloaded?",417422016,-125740480,133967536,2.85647797,4753.180332,1.301231069,417422016
440,"170518_Smp_EtACpH2_2","Vitamin B1_IS",0.715,"overloaded?",216048432,-327114064,107749320,3.962120932,316.3697056,2.514077473,216048432
441,"170518_Smp_EtACpH2_3","Vitamin B1_IS",0.73,NA,117049792,-426112704,58410592,3.842247067,1500639.359,4.640439652,117049792
442,"170518_Smp_EtACpH5_1","Vitamin B1_IS",0.715,"overloaded?",263837664,-279324832,132107584,3.634063131,262.2693859,2.05869961,263837664
443,"170518_Smp_EtACpH5_2","Vitamin B1_IS",0.74,NA,77336576,-465825920,53666864,3.727962567,32.9864736,7.023358469,77336576
444,"170518_Smp_EtACpH5_3","Vitamin B1_IS",0.74,NA,100759968,-442402528,61159768,3.815804875,101.5801307,5.390657687,100759968
445,"170518_Smp_EtACpH8_1","Vitamin B1_IS",0.71,"overloaded?",323345248,-219817248,131978896,3.50404006,131.8311442,1.679822108,323345248
446,"170518_Smp_EtACpH8_2","Vitamin B1_IS",0.74,"overloaded?",304739808,-238422688,110691544,3.702368011,6878.915634,1.782381172,304739808
447,"170518_Smp_EtACpH8_3","Vitamin B1_IS",0.74,NA,106597728,-436564768,66611992,3.845477762,97.08410874,5.095441584,106597728
448,"170518_Smp_SPEpH2_1","Vitamin B1_IS",0.74,"overloaded?",303334368,-239828128,134149880,2.523286371,5166.160284,1.790639483,303334368
449,"170518_Smp_SPEpH2_2","Vitamin B1_IS",0.735,"overloaded?",318379840,-224782656,134096920,2.012898336,559.4641264,1.706020381,318379840
450,"170518_Smp_SPEpH2_3","Vitamin B1_IS",0.74,"overloaded?",290164512,-252997984,134168576,2.235372084,Inf,1.871912221,290164512
451,"170518_Smp_SPEpH5_1","Vitamin B1_IS",0.74,"overloaded?",297078208,-246084288,133927064,2.066535556,165.2939945,1.8283485,297078208
452,"170518_Smp_SPEpH5_2","Vitamin B1_IS",0.73,"overloaded?",361340544,-181821952,134168344,1.956580207,183422.5959,1.503187243,361340544
453,"170518_Smp_SPEpH5_3","Vitamin B1_IS",0.73,"overloaded?",370063104,-173099392,134168128,2.026828442,102398.0957,1.467756418,370063104
454,"170518_Smp_SPEpH8_1","Vitamin B1_IS",0.845,"overloaded?",315580896,-227581600,131431760,3.628565465,148.7212505,1.721151384,315580896
455,"170518_Smp_SPEpH8_2","Vitamin B1_IS",0.77,"overloaded?",341182464,-201980032,131484656,3.624887094,401.2854046,1.592000039,341182464
456,"170518_Smp_SPEpH8_3","Vitamin B1_IS",0.77,"overloaded?",249489696,-293672800,134135904,2.201131642,1426.720582,2.177093903,249489696
463,"170518_Smp_EtACpH2_1","Vitamin B2_IS",4.53,NA,76900064,-159328768,20342944,2.651292081,14.73959575,3.071893828,76900064
464,"170518_Smp_EtACpH2_2","Vitamin B2_IS",4.53,NA,66535592,-169693240,16211479,2.70192708,20.0254221,3.550413018,66535592
465,"170518_Smp_EtACpH2_3","Vitamin B2_IS",4.53,NA,48023008,-188205824,12063918,2.69271578,13.58619259,4.919076123,48023008
466,"170518_Smp_EtACpH5_1","Vitamin B2_IS",4.52,NA,60758580,-175470252,15817368,2.702882401,21.60749437,3.887991326,60758580
467,"170518_Smp_EtACpH5_2","Vitamin B2_IS",4.525,NA,39380232,-196848600,9695991,2.635270946,25.92508089,5.99866532,39380232
468,"170518_Smp_EtACpH5_3","Vitamin B2_IS",4.52,NA,60309240,-175919592,15433250,2.67095714,14.19821136,3.916959192,60309240
469,"170518_Smp_EtACpH8_1","Vitamin B2_IS",4.51,NA,59009104,-177219728,15540007,2.86787391,21.37688099,4.003260785,59009104
470,"170518_Smp_EtACpH8_2","Vitamin B2_IS",4.51,NA,64609956,-171618876,16897240,2.660306138,20.39996565,3.656229576,64609956
471,"170518_Smp_EtACpH8_3","Vitamin B2_IS",4.51,NA,75658312,-160570520,20640386,2.765538241,16.91017595,3.12231169,75658312
472,"170518_Smp_SPEpH2_1","Vitamin B2_IS",4.53,NA,101646736,-134582096,24847396,2.862165079,18.20030547,2.324017881,101646736
473,"170518_Smp_SPEpH2_2","Vitamin B2_IS",4.53,NA,101078912,-135149920,25853898,2.871728714,15.64430628,2.337073355,101078912
474,"170518_Smp_SPEpH2_3","Vitamin B2_IS",4.53,NA,94670064,-141558768,24164762,3.02320351,18.13472296,2.495285437,94670064
475,"170518_Smp_SPEpH5_1","Vitamin B2_IS",4.51,NA,102949288,-133279544,26254228,2.871822172,19.47871935,2.294613558,102949288
476,"170518_Smp_SPEpH5_2","Vitamin B2_IS",4.52,NA,97407688,-138821144,25405470,2.854182143,17.13614919,2.425155928,97407688
477,"170518_Smp_SPEpH5_3","Vitamin B2_IS",4.52,NA,104767816,-131461016,25669052,2.980771984,21.08469912,2.254784351,104767816
478,"170518_Smp_SPEpH8_1","Vitamin B2_IS",4.51,"overloaded?",356144288,119915456,133814768,2.863656963,128.5909686,0.663295299,356144288
479,"170518_Smp_SPEpH8_2","Vitamin B2_IS",4.51,NA,96835056,-139393776,25488594,3.083444091,18.34542918,2.439497035,96835056
480,"170518_Smp_SPEpH8_3","Vitamin B2_IS",4.51,NA,191783856,-44444976,75131872,3.376420461,18.48122442,1.231745137,191783856
487,"170518_Smp_EtACpH2_1","D8-Arachidonic Acid",12.275,NA,8122484,6150040,2762641,1.96022444,69.37683307,0.242837536,8122484
488,"170518_Smp_EtACpH2_2","D8-Arachidonic Acid",12.28,NA,4323649,2351205,1746864,1.894988348,49.48009733,0.456198919,4323649
489,"170518_Smp_EtACpH2_3","D8-Arachidonic Acid",12.28,NA,8766076,6793632,2984495,1.897035124,72.36871072,0.225008772,8766076
490,"170518_Smp_EtACpH5_1","D8-Arachidonic Acid",12.26,NA,9997105,8024661,3280410,1.588701853,38.63290143,0.197301519,9997105
491,"170518_Smp_EtACpH5_2","D8-Arachidonic Acid",12.27,NA,15544215,13571771,5040790,1.741804282,48.30148804,0.126892481,15544215
492,"170518_Smp_EtACpH5_3","D8-Arachidonic Acid",12.27,NA,13230007,11257563,4566514,1.730414511,55.23023037,0.149088659,13230007
493,"170518_Smp_EtACpH8_1","D8-Arachidonic Acid",12.27,NA,6691501,4719057,2466066,2.125686285,114.9929643,0.294768543,6691501
494,"170518_Smp_EtACpH8_2","D8-Arachidonic Acid",12.275,NA,12764482,10792038,4558893,1.818435165,78.03322249,0.154525973,12764482
495,"170518_Smp_EtACpH8_3","D8-Arachidonic Acid",12.27,NA,8293272,6320828,3115427,1.927374325,97.03140343,0.237836646,8293272
496,"170518_Smp_SPEpH2_1","D8-Arachidonic Acid",12.28,NA,24719536,22747092,8468864,1.631487131,74.16740911,0.079792922,24719536
497,"170518_Smp_SPEpH2_2","D8-Arachidonic Acid",12.28,NA,24598766,22626322,8511228,1.693040491,81.8374855,0.080184673,24598766
498,"170518_Smp_SPEpH2_3","D8-Arachidonic Acid",12.3,NA,20324078,18351634,6791206,1.691531688,47.80519175,0.097049618,20324078
499,"170518_Smp_SPEpH5_1","D8-Arachidonic Acid",12.28,NA,20228184,18255740,7377236,1.605719956,70.76751501,0.097509692,20228184
500,"170518_Smp_SPEpH5_2","D8-Arachidonic Acid",12.275,NA,25696260,23723816,9129041,1.5661689,47.90365281,0.076759964,25696260
501,"170518_Smp_SPEpH5_3","D8-Arachidonic Acid",12.27,NA,21471398,19498954,7537175,1.610085241,63.76149554,0.09186379,21471398
502,"170518_Smp_SPEpH8_1","D8-Arachidonic Acid",12.27,NA,5403116,3430672,2014764,1.379672798,62.75836686,0.365056756,5403116
503,"170518_Smp_SPEpH8_2","D8-Arachidonic Acid",12.275,NA,16530538,14558094,5414216,1.972383003,84.81223223,0.119321222,16530538
504,"170518_Smp_SPEpH8_3","D8-Arachidonic Acid",12.27,NA,11412660,9440216,3919183,1.961007555,86.59195428,0.172829472,11412660
511,"170518_Smp_EtACpH2_1","D5-EPA",12.01,NA,9733241,6701336,4106436,0.857803679,54.35884897,0.311500044,9733241
512,"170518_Smp_EtACpH2_2","D5-EPA",12.01,NA,4460711,1428806,1938811,0.992186332,65.36255158,0.679690973,4460711
513,"170518_Smp_EtACpH2_3","D5-EPA",12.01,NA,2393943,-637962,1103731,0.934534568,29.59736955,1.266490054,2393943
514,"170518_Smp_EtACpH5_1","D5-EPA",11.995,NA,7694605,4662700,3005199,1.069208062,24.30384995,0.394029973,7694605
515,"170518_Smp_EtACpH5_2","D5-EPA",12.005,NA,4448252,1416347,1822921,1.060465773,38.87680518,0.681594703,4448252
516,"170518_Smp_EtACpH5_3","D5-EPA",12.005,NA,7166002,4134097,3079915,1.116299842,20.21875746,0.423095751,7166002
517,"170518_Smp_EtACpH8_1","D5-EPA",12,NA,3775316,743411,1621095,0.926617997,42.60311198,0.803086417,3775316
518,"170518_Smp_EtACpH8_2","D5-EPA",12.01,NA,10185353,7153448,4248967,1.071267027,29.36537289,0.297673041,10185353
519,"170518_Smp_EtACpH8_3","D5-EPA",12.01,NA,9403222,6371317,3913354,0.975174245,80.81887324,0.322432566,9403222
520,"170518_Smp_SPEpH2_1","D5-EPA",12.01,NA,22182608,19150703,8997282,1.301890066,46.65910368,0.136679375,22182608
521,"170518_Smp_SPEpH2_2","D5-EPA",12.02,NA,18928166,15896261,7864282,1.267697903,70.21047801,0.160179544,18928166
522,"170518_Smp_SPEpH2_3","D5-EPA",12.03,NA,17491078,14459173,7150592,1.250127078,72.85643566,0.173340088,17491078
523,"170518_Smp_SPEpH5_1","D5-EPA",12.01,NA,17611432,14579527,7608875,1.366741509,82.2864086,0.172155507,17611432
