"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
3544,"170720_Smp_SPEpH2-spikeafter_3a","DMSP",10.23,NA,1026492928,1026367849,91856144,1.304565407,108.2709994,0.000121851,1026492928
3545,"170720_Smp_SPEpH2-spikeafter_3b","DMSP",10.22,"overloaded?",1126694016,1126568937,103520928,1.307867332,107.1119185,0.000111014,1126694016
3546,"170720_Smp_SPEpH2-spikeafter_3c","DMSP",10.23,"overloaded?",1109969792,1109844713,100475272,1.315856987,98.51537178,0.000112687,1109969792
3547,"170720_Smp_SPEpH2-spikebefore_1","DMSP",10.28,"Bad IR",2107988,1982909,174285,1.544680202,Inf,0.059335727,2107988
3548,"170720_Smp_SPEpH2-spikebefore_2","DMSP",10.3,NA,1398250,1273171,153559,1.236448367,Inf,0.08945396,1398250
3549,"170720_Smp_SPEpH2-spikebefore_3","DMSP",10.27,NA,3329230,3204151,349738,1.301531862,225.5837831,0.037569949,3329230
3571,"170720_Smp_SPEpH2-nospike_1","Isethionic Acid",7.375,"Bad IR",100,209122,28884,2.237477007,Inf,0.000477961,209222
3572,"170720_Smp_SPEpH2-nospike_2","Isethionic Acid",7.305,NA,100,169859,10744,1.087041893,Inf,0.000588377,169959
3573,"170720_Smp_SPEpH2-nospike_3","Isethionic Acid",7.31,NA,100,207043,23678,1.567875444,Inf,0.000482758,207143
3574,"170720_Smp_SPEpH2-spikeafter_1a","Isethionic Acid",NA,"Bad RT",8587627,8587527,376213,1.289705755,Inf,1.16e-05,8587627
3575,"170720_Smp_SPEpH2-spikeafter_1b","Isethionic Acid",NA,"Bad RT",8522222,8522122,350341,1.223711704,82741.01942,1.17e-05,8522222
3576,"170720_Smp_SPEpH2-spikeafter_1c","Isethionic Acid",NA,"Bad RT",9112761,9112661,346605,1.268588518,1310.681087,1.1e-05,9112761
3577,"170720_Smp_SPEpH2-spikeafter_2a","Isethionic Acid",NA,"Bad RT",5434062,5433962,293551,1.298109903,131.5919589,1.84e-05,5434062
3578,"170720_Smp_SPEpH2-spikeafter_2b","Isethionic Acid",NA,"Bad RT",5786579,5786479,321678,1.32247312,Inf,1.73e-05,5786579
3579,"170720_Smp_SPEpH2-spikeafter_2c","Isethionic Acid",NA,"Bad RT",5276595,5276495,262541,1.148883373,140.1250297,1.9e-05,5276595
3580,"170720_Smp_SPEpH2-spikeafter_3a","Isethionic Acid",NA,"Bad RT",3284795,3284695,166114,1.280136728,188.5097043,3.04e-05,3284795
3581,"170720_Smp_SPEpH2-spikeafter_3b","Isethionic Acid",NA,"Bad RT",3727099,3726999,229454,1.386081758,Inf,2.68e-05,3727099
3582,"170720_Smp_SPEpH2-spikeafter_3c","Isethionic Acid",NA,"Bad RT",3447899,3447799,207060,1.151719814,Inf,2.9e-05,3447899
3583,"170720_Smp_SPEpH2-spikebefore_1","Isethionic Acid",7.525,"Bad IR",100,203478,17978,5.285818144,Inf,0.000491212,203578
3584,"170720_Smp_SPEpH2-spikebefore_2","Isethionic Acid",7.4,NA,100,93770,15481,0.982602688,Inf,0.001065303,93870
3585,"170720_Smp_SPEpH2-spikebefore_3","Isethionic Acid",7.435,NA,100,128527,8817,1.377103764,Inf,0.000777442,128627
3643,"170720_Smp_SPEpH2-nospike_1","N-acetyltaurine",5.78,"Bad IRcomparable to blkbad S/N",1078757,-677550,57789,96.60654948,1.166678299,2.688779109,401207
3644,"170720_Smp_SPEpH2-nospike_2","N-acetyltaurine",5.29,"Bad IRcomparable to blkbad S/N",1078757,-780951,49388,23.88179631,1.109508556,3.622348106,297806
3645,"170720_Smp_SPEpH2-nospike_3","N-acetyltaurine",5.605,"Bad IRcomparable to blkbad S/N",1078757,-379246,59966,71.67855313,1.247529521,1.542158737,699511
3646,"170720_Smp_SPEpH2-spikeafter_1a","N-acetyltaurine",NA,NA,40519232,39440475,1463663,2.41656012,7.674188503,0.026623333,40519232
3647,"170720_Smp_SPEpH2-spikeafter_1b","N-acetyltaurine",NA,NA,44798608,43719851,1537414,2.626901029,11.35807163,0.024080146,44798608
3648,"170720_Smp_SPEpH2-spikeafter_1c","N-acetyltaurine",NA,NA,44936768,43858011,1460740,2.613316895,8.559159302,0.02400611,44936768
3649,"170720_Smp_SPEpH2-spikeafter_2a","N-acetyltaurine",NA,NA,27691444,26612687,1065605,2.688424456,6.863685836,0.038956329,27691444
3650,"170720_Smp_SPEpH2-spikeafter_2b","N-acetyltaurine",NA,NA,27959964,26881207,1042303,2.906839722,6.443099004,0.038582203,27959964
3651,"170720_Smp_SPEpH2-spikeafter_2c","N-acetyltaurine",NA,NA,25924972,24846215,1097126,2.800196754,5.634331126,0.04161073,25924972
3652,"170720_Smp_SPEpH2-spikeafter_3a","N-acetyltaurine",NA,NA,13952241,12873484,625256,2.996151369,3.847890726,0.07731783,13952241
3653,"170720_Smp_SPEpH2-spikeafter_3b","N-acetyltaurine",NA,NA,13890156,12811399,511574,2.658915508,3.446939273,0.077663419,13890156
3654,"170720_Smp_SPEpH2-spikeafter_3c","N-acetyltaurine",NA,NA,14426810,13348053,624104,2.961626853,3.517782828,0.074774465,14426810
3655,"170720_Smp_SPEpH2-spikebefore_1","N-acetyltaurine",NA,NA,1078757,-739346,53726,11.07051763,1.104212646,3.178320679,339411
3656,"170720_Smp_SPEpH2-spikebefore_2","N-acetyltaurine",5.315,"Bad IRcomparable to blkbad S/N",1078757,-694738,40367,66.21017241,1.203447415,2.809124028,384019
3657,"170720_Smp_SPEpH2-spikebefore_3","N-acetyltaurine",5.34,"Bad IRcomparable to blkbad S/N",1078757,-699190,57326,618.1872964,1.138132961,2.842072678,379567
3679,"170720_Smp_SPEpH2-nospike_1","Sulfoacetic Acid",NA,"Bad RTBad IR",757,20048,4587,Inf,Inf,0.036385484,20805
3680,"170720_Smp_SPEpH2-nospike_2","Sulfoacetic Acid",14.075,"Bad IR",757,111641,19263,Inf,Inf,0.006734995,112398
3681,"170720_Smp_SPEpH2-nospike_3","Sulfoacetic Acid",14.19,"Bad IR",757,184180,14873,5.395052364,Inf,0.004093286,184937
3682,"170720_Smp_SPEpH2-spikeafter_1a","Sulfoacetic Acid",13.96,NA,7537042,7536285,768763,2.312997766,923.9784472,0.000100437,7537042
3683,"170720_Smp_SPEpH2-spikeafter_1b","Sulfoacetic Acid",13.97,NA,6618258,6617501,619517,2.037750175,1712.470908,0.000114381,6618258
3684,"170720_Smp_SPEpH2-spikeafter_1c","Sulfoacetic Acid",13.97,NA,7511789,7511032,800554,2.035855314,1300.84236,0.000100775,7511789
3685,"170720_Smp_SPEpH2-spikeafter_2a","Sulfoacetic Acid",13.96,NA,4463950,4463193,407882,2.323806004,161.8109082,0.000169581,4463950
3686,"170720_Smp_SPEpH2-spikeafter_2b","Sulfoacetic Acid",13.94,NA,4759983,4759226,470184,2.242520508,507.3811702,0.000159034,4759983
3687,"170720_Smp_SPEpH2-spikeafter_2c","Sulfoacetic Acid",13.945,NA,3787971,3787214,375532,2.330413732,Inf,0.000199843,3787971
3688,"170720_Smp_SPEpH2-spikeafter_3a","Sulfoacetic Acid",13.925,NA,2009469,2008712,189327,2.488278474,Inf,0.000376716,2009469
3689,"170720_Smp_SPEpH2-spikeafter_3b","Sulfoacetic Acid",NA,"Bad RT",2169652,2168895,186750,2.345242663,2679.582716,0.000348904,2169652
3690,"170720_Smp_SPEpH2-spikeafter_3c","Sulfoacetic Acid",13.91,"Bad IR",2551933,2551176,238267,2.668283502,109.6946503,0.000296638,2551933
3691,"170720_Smp_SPEpH2-spikebefore_1","Sulfoacetic Acid",14.255,"Bad IR",757,71578,5571,4.15575089,6.751371551,0.010465197,72335
3692,"170720_Smp_SPEpH2-spikebefore_2","Sulfoacetic Acid",14.35,NA,757,99277,7440,2.17347094,Inf,0.007567427,100034
3693,"170720_Smp_SPEpH2-spikebefore_3","Sulfoacetic Acid",14.075,"Bad IR",757,128477,12647,6.02714299,Inf,0.005857592,129234
3751,"170720_Smp_SPEpH2-nospike_1","Taurine",11.02,"No second tracetoo small",0,0,0,NA,NA,NA,0
3752,"170720_Smp_SPEpH2-nospike_2","Taurine",10.78,"Bad IR",0,65260,7765,Inf,Inf,0,65260
3753,"170720_Smp_SPEpH2-nospike_3","Taurine",10.85,"Bad IR",0,24974,6581,Inf,Inf,0,24974
3754,"170720_Smp_SPEpH2-spikeafter_1a","Taurine",NA,"Bad RTBad IR",1593766,1593766,136887,20.16659496,392.1082209,0,1593766
3755,"170720_Smp_SPEpH2-spikeafter_1b","Taurine",NA,"Bad RTBad IR",1519412,1519412,145652,13.44196045,341.981149,0,1519412
3756,"170720_Smp_SPEpH2-spikeafter_1c","Taurine",NA,"Bad RTBad IR",1656493,1656493,150670,87.82636127,464.2251119,0,1656493
3757,"170720_Smp_SPEpH2-spikeafter_2a","Taurine",NA,"Bad RTBad IR",928674,928674,78539,171.4053156,621.7713904,0,928674
3758,"170720_Smp_SPEpH2-spikeafter_2b","Taurine",NA,"Bad RTBad IR",865300,865300,65877,265.4294479,Inf,0,865300
3759,"170720_Smp_SPEpH2-spikeafter_2c","Taurine",NA,"Bad RT",693920,693920,64046,30.40308447,Inf,0,693920
3760,"170720_Smp_SPEpH2-spikeafter_3a","Taurine",NA,"Bad RTBad IR",364455,364455,32668,163.8,147.8392425,0,364455
3761,"170720_Smp_SPEpH2-spikeafter_3b","Taurine",NA,"Bad RTBad IR",432699,432699,46085,363.9184188,Inf,0,432699
3762,"170720_Smp_SPEpH2-spikeafter_3c","Taurine",NA,"Bad RTBad IR",446488,446488,58409,218.7594317,530.014218,0,446488
3763,"170720_Smp_SPEpH2-spikebefore_1","Taurine",10.91,"Bad IR",0,8837,2195,4.440703518,Inf,0,8837
3764,"170720_Smp_SPEpH2-spikebefore_2","Taurine",10.88,"Bad IR",0,8344,1508,1.745241581,Inf,0,8344
3765,"170720_Smp_SPEpH2-spikebefore_3","Taurine",10.925,"Bad IR",0,29522,5179,42.90988372,Inf,0,29522
3787,"170720_Smp_SPEpH2-nospike_1","Hypotaurine",11.685,"Bad IR",300,19641,5451,Inf,Inf,0.015044381,19941
3788,"170720_Smp_SPEpH2-nospike_2","Hypotaurine",NA,"Bad RTBad IR",300,39068,7125,Inf,Inf,0.007620402,39368
3789,"170720_Smp_SPEpH2-nospike_3","Hypotaurine",NA,"Bad RTBad IR",300,20959,5059,Inf,Inf,0.01411167,21259
3790,"170720_Smp_SPEpH2-spikeafter_1a","Hypotaurine",11.305,"Bad IR",2009372,2009072,158640,2.628743369,91.74114884,0.0001493,2009372
3791,"170720_Smp_SPEpH2-spikeafter_1b","Hypotaurine",11.28,NA,2298230,2297930,166063,4.211588222,3441.464072,0.000130535,2298230
3792,"170720_Smp_SPEpH2-spikeafter_1c","Hypotaurine",11.305,NA,2301647,2301347,200598,4.430598145,808.0291024,0.000130341,2301647
3793,"170720_Smp_SPEpH2-spikeafter_2a","Hypotaurine",11.29,NA,1363049,1362749,111851,3.226655525,130.8636623,0.000220095,1363049
3794,"170720_Smp_SPEpH2-spikeafter_2b","Hypotaurine",11.3,NA,1205140,1204840,106461,4.245154745,3504.313953,0.000248934,1205140
3795,"170720_Smp_SPEpH2-spikeafter_2c","Hypotaurine",11.32,NA,1420119,1419819,101443,5.346994638,1862.230668,0.00021125,1420119
3796,"170720_Smp_SPEpH2-spikeafter_3a","Hypotaurine",11.2,"Bad IR",677925,677625,49542,6.805109416,164.9480048,0.000442527,677925
3797,"170720_Smp_SPEpH2-spikeafter_3b","Hypotaurine",11.225,NA,659665,659365,65522,5.672683338,82.79355239,0.000454776,659665
3798,"170720_Smp_SPEpH2-spikeafter_3c","Hypotaurine",11.17,"Bad IR",735708,735408,57447,5.887877842,768.9624217,0.00040777,735708
3799,"170720_Smp_SPEpH2-spikebefore_1","Hypotaurine",11.39,"Bad IRbad S/N",300,24222,3040,Inf,1.731563246,0.012233912,24522
3800,"170720_Smp_SPEpH2-spikebefore_2","Hypotaurine",11.815,"Bad IR",300,103210,10620,Inf,Inf,0.002898271,103510
3801,"170720_Smp_SPEpH2-spikebefore_3","Hypotaurine",11.47,"Bad IR",300,57923,9055,Inf,4.192400483,0.005152603,58223
3823,"170720_Smp_SPEpH2-nospike_1","N-methyltaurine",NA,"Bad RTBad IRbad S/N",32708,184815,48326,0.907563481,2.220804804,0.150365708,217523
3824,"170720_Smp_SPEpH2-nospike_2","N-methyltaurine",NA,"Bad RTBad IRbad S/N",32708,-10413,5416,0.085276388,1.091286902,1.467055394,22295
3825,"170720_Smp_SPEpH2-nospike_3","N-methyltaurine",NA,"Bad RTBad IR",32708,243577,19621,0.703797862,8.568415286,0.118385001,276285
3826,"170720_Smp_SPEpH2-spikeafter_1a","N-methyltaurine",8.81,NA,112100216,112067508,5473034,1.751754408,76.56550391,0.000291775,112100216
3827,"170720_Smp_SPEpH2-spikeafter_1b","N-methyltaurine",8.8,NA,109418528,109385820,5454191,1.773032344,85.77397151,0.000298926,109418528
3828,"170720_Smp_SPEpH2-spikeafter_1c","N-methyltaurine",8.76,NA,115210976,115178268,5769660,1.809649085,67.30733052,0.000283897,115210976
3829,"170720_Smp_SPEpH2-spikeafter_2a","N-methyltaurine",NA,"Bad RT",63198800,63166092,4629347,1.87745879,42.40450414,0.000517541,63198800
3830,"170720_Smp_SPEpH2-spikeafter_2b","N-methyltaurine",NA,"Bad RT",60522888,60490180,3896033,1.928927943,41.30079526,0.000540424,60522888
3831,"170720_Smp_SPEpH2-spikeafter_2c","N-methyltaurine",NA,"Bad RT",61963340,61930632,3989294,1.838335913,53.28867939,0.000527861,61963340
3832,"170720_Smp_SPEpH2-spikeafter_3a","N-methyltaurine",NA,"Bad RT",30194510,30161802,1979880,1.681238753,44.91654049,0.001083243,30194510
3833,"170720_Smp_SPEpH2-spikeafter_3b","N-methyltaurine",NA,"Bad RT",30304686,30271978,2018697,1.821378086,23.52746253,0.001079305,30304686
3834,"170720_Smp_SPEpH2-spikeafter_3c","N-methyltaurine",NA,"Bad RT",31648848,31616140,2380336,1.847233537,22.73568174,0.001033466,31648848
3835,"170720_Smp_SPEpH2-spikebefore_1","N-methyltaurine",NA,"Bad RTbad S/N",32708,67629,21637,1.262481755,1.43506181,0.325981443,100337
3836,"170720_Smp_SPEpH2-spikebefore_2","N-methyltaurine",NA,"Bad RTBad IRbad S/N",32708,141108,24051,15.31823389,1.48921325,0.188176002,173816
3837,"170720_Smp_SPEpH2-spikebefore_3","N-methyltaurine",NA,"Bad RT",32708,212957,22545,1.665288332,4.389183969,0.133140659,245665
3859,"170720_Smp_SPEpH2-nospike_1","Ethanesulfonic Acid",4.59,NA,0,27471,5817,65.0971564,Inf,0,27471
3860,"170720_Smp_SPEpH2-nospike_2","Ethanesulfonic Acid",4.595,NA,0,61514,8239,101.8443709,Inf,0,61514
3861,"170720_Smp_SPEpH2-nospike_3","Ethanesulfonic Acid",4.5,NA,0,20788,3425,Inf,Inf,0,20788
3862,"170720_Smp_SPEpH2-spikeafter_1a","Ethanesulfonic Acid",NA,"Bad RT",12496691,12496691,819790,5965.007637,105.8441687,0,12496691
3863,"170720_Smp_SPEpH2-spikeafter_1b","Ethanesulfonic Acid",NA,"Bad RT",13019760,13019760,823413,2051.325035,Inf,0,13019760
3864,"170720_Smp_SPEpH2-spikeafter_1c","Ethanesulfonic Acid",NA,"Bad RT",13525436,13525436,878220,2451.592532,1518.665619,0,13525436
3865,"170720_Smp_SPEpH2-spikeafter_2a","Ethanesulfonic Acid",NA,"Bad RT",7682328,7682328,545644,7887.400411,160.9818409,0,7682328
3866,"170720_Smp_SPEpH2-spikeafter_2b","Ethanesulfonic Acid",NA,"Bad RT",7564486,7564486,584110,9735.503218,76.65923525,0,7564486
3867,"170720_Smp_SPEpH2-spikeafter_2c","Ethanesulfonic Acid",NA,"Bad RT",7295712,7295712,553240,5902.679612,78.58341929,0,7295712
3868,"170720_Smp_SPEpH2-spikeafter_3a","Ethanesulfonic Acid",NA,"Bad RT",3566683,3566683,309432,7415.141372,240.3907645,0,3566683
3869,"170720_Smp_SPEpH2-spikeafter_3b","Ethanesulfonic Acid",NA,"Bad RT",3665330,3665330,303493,37786.90722,1820.022333,0,3665330
3870,"170720_Smp_SPEpH2-spikeafter_3c","Ethanesulfonic Acid",NA,"Bad RT",3810164,3810164,266107,4040.470838,Inf,0,3810164
3871,"170720_Smp_SPEpH2-spikebefore_1","Ethanesulfonic Acid",4.725,NA,0,12191,4050,75.72049689,Inf,0,12191
3872,"170720_Smp_SPEpH2-spikebefore_2","Ethanesulfonic Acid",4.66,NA,0,19336,4374,161.1333333,Inf,0,19336
3873,"170720_Smp_SPEpH2-spikebefore_3","Ethanesulfonic Acid",4.61,NA,0,10067,2891,27.73278237,9.319834711,0,10067
3895,"170720_Smp_SPEpH2-nospike_1","Amino Propanesulfonic Acid",NA,"Bad RTtoo small",0,548,178,Inf,Inf,0,548
3896,"170720_Smp_SPEpH2-nospike_2","Amino Propanesulfonic Acid",NA,"Bad RTtoo small",0,0,0,NA,NA,NA,0
3897,"170720_Smp_SPEpH2-nospike_3","Amino Propanesulfonic Acid",NA,"Bad RTtoo small",0,0,0,0,NA,NA,0
3898,"170720_Smp_SPEpH2-spikeafter_1a","Amino Propanesulfonic Acid",11.94,NA,812106,812106,69229,415.3994885,Inf,0,812106
3899,"170720_Smp_SPEpH2-spikeafter_1b","Amino Propanesulfonic Acid",11.935,NA,717467,717467,68790,634.3651636,1447.506048,0,717467
3900,"170720_Smp_SPEpH2-spikeafter_1c","Amino Propanesulfonic Acid",11.775,NA,638993,638993,44901,2188.332192,218.7890252,0,638993
3901,"170720_Smp_SPEpH2-spikeafter_2a","Amino Propanesulfonic Acid",11.685,NA,262191,262191,21043,Inf,Inf,0,262191
3902,"170720_Smp_SPEpH2-spikeafter_2b","Amino Propanesulfonic Acid",11.66,NA,476458,476458,48814,39704.83333,602.5883838,0,476458
3903,"170720_Smp_SPEpH2-spikeafter_2c","Amino Propanesulfonic Acid",11.71,NA,347490,347490,31048,4290,Inf,0,347490
3904,"170720_Smp_SPEpH2-spikeafter_3a","Amino Propanesulfonic Acid",11.655,NA,134850,134850,10714,Inf,Inf,0,134850
3905,"170720_Smp_SPEpH2-spikeafter_3b","Amino Propanesulfonic Acid",11.705,NA,222065,222065,23502,505.8428246,Inf,0,222065
3906,"170720_Smp_SPEpH2-spikeafter_3c","Amino Propanesulfonic Acid",NA,NA,272299,272299,24446,1839.858108,Inf,0,272299
3907,"170720_Smp_SPEpH2-spikebefore_1","Amino Propanesulfonic Acid",11.65,"too small",0,0,0,NA,NA,NA,0
3908,"170720_Smp_SPEpH2-spikebefore_2","Amino Propanesulfonic Acid",11.97,"too small",0,102,37,0.34,Inf,0,102
3909,"170720_Smp_SPEpH2-spikebefore_3","Amino Propanesulfonic Acid",12.02,"too small",0,0,0,0,NA,NA,0
3931,"170720_Smp_SPEpH2-nospike_1","Propanesulfonate",3.37,NA,1037,4683,1740,61.50537634,Inf,0.181293706,5720
3932,"170720_Smp_SPEpH2-nospike_2","Propanesulfonate",3.36,NA,1037,4252,2551,165.28125,37.98601399,0.19606731,5289
3933,"170720_Smp_SPEpH2-nospike_3","Propanesulfonate",3.34,NA,1037,8085,2554,157.2758621,26.62359551,0.11368121,9122
3934,"170720_Smp_SPEpH2-spikeafter_1a","Propanesulfonate",NA,NA,20329552,20328515,689881,10009.62678,292.1834081,5.1e-05,20329552
3935,"170720_Smp_SPEpH2-spikeafter_1b","Propanesulfonate",NA,NA,21072598,21071561,701859,5882.914015,132.2631854,4.92e-05,21072598
3936,"170720_Smp_SPEpH2-spikeafter_1c","Propanesulfonate",NA,NA,21124852,21123815,693360,6160.645086,343.9359091,4.91e-05,21124852
3937,"170720_Smp_SPEpH2-spikeafter_2a","Propanesulfonate",NA,NA,11652124,11651087,458557,8840.76176,563.1712742,8.9e-05,11652124
3938,"170720_Smp_SPEpH2-spikeafter_2b","Propanesulfonate",NA,NA,10848404,10847367,390988,37152.06849,246555.6364,9.56e-05,10848404
3939,"170720_Smp_SPEpH2-spikeafter_2c","Propanesulfonate",NA,NA,10864204,10863167,437086,7810.35514,120.5195107,9.55e-05,10864204
3940,"170720_Smp_SPEpH2-spikeafter_3a","Propanesulfonate",NA,NA,5021748,5020711,219235,6898.005495,4217.413098,0.000206502,5021748
3941,"170720_Smp_SPEpH2-spikeafter_3b","Propanesulfonate",NA,NA,5149315,5148278,230880,3636.521893,389.4516445,0.000201386,5149315
3942,"170720_Smp_SPEpH2-spikeafter_3c","Propanesulfonate",NA,NA,5272301,5271264,247750,9947.737736,116.5091797,0.000196688,5272301
3943,"170720_Smp_SPEpH2-spikebefore_1","Propanesulfonate",3.235,NA,1037,851208,39401,2614.248466,Inf,0.001216786,852245
3944,"170720_Smp_SPEpH2-spikebefore_2","Propanesulfonate",3.305,NA,1037,913328,43284,2141.370023,Inf,0.00113412,914365
3945,"170720_Smp_SPEpH2-spikebefore_3","Propanesulfonate",3.335,NA,1037,778582,38871,2153.643646,47.85491917,0.001330137,779619
3967,"170720_Smp_SPEpH2-nospike_1","Glutathione Disulfide",15.3,"Bad IRtoo smallbad S/N",8508,2790,881,0.989403626,1.474267484,0.753053638,11298
3968,"170720_Smp_SPEpH2-nospike_2","Glutathione Disulfide",14.94,"Bad IRcomparable to blkbad S/N",8508,11537,1967,7.21562275,1.365884822,0.424444999,20045
3969,"170720_Smp_SPEpH2-nospike_3","Glutathione Disulfide",14.995,"Bad IRbad S/N",8508,36005,1950,1.998518385,1.611677568,0.191135174,44513
3970,"170720_Smp_SPEpH2-spikeafter_1a","Glutathione Disulfide",NA,NA,27312672,27304164,124222,1.44951885,35.96066766,0.000311504,27312672
3971,"170720_Smp_SPEpH2-spikeafter_1b","Glutathione Disulfide",NA,NA,29373476,29364968,143641,1.426455011,18.92075291,0.000289649,29373476
3972,"170720_Smp_SPEpH2-spikeafter_1c","Glutathione Disulfide",NA,NA,29437416,29428908,144546,1.475340358,15.52157042,0.00028902,29437416
3973,"170720_Smp_SPEpH2-spikeafter_2a","Glutathione Disulfide",NA,NA,15552351,15543843,79113,1.521003546,12.93393436,0.000547056,15552351
3974,"170720_Smp_SPEpH2-spikeafter_2b","Glutathione Disulfide",NA,NA,16531788,16523280,78875,1.446355212,22.39956947,0.000514645,16531788
3975,"170720_Smp_SPEpH2-spikeafter_2c","Glutathione Disulfide",NA,NA,14937738,14929230,76471,1.49384162,16.27960386,0.000569564,14937738
3976,"170720_Smp_SPEpH2-spikeafter_3a","Glutathione Disulfide",NA,NA,6623619,6615111,31995,1.453359485,23.79573175,0.001284494,6623619
3977,"170720_Smp_SPEpH2-spikeafter_3b","Glutathione Disulfide",NA,NA,7142760,7134252,36606,1.517307832,13.87593941,0.001191136,7142760
3978,"170720_Smp_SPEpH2-spikeafter_3c","Glutathione Disulfide",NA,NA,6946468,6937960,36953,1.487661657,13.44324785,0.001224795,6946468
3979,"170720_Smp_SPEpH2-spikebefore_1","Glutathione Disulfide",14.85,NA,7807181,7798673,152126,1.410494654,99.88390561,0.001089766,7807181
3980,"170720_Smp_SPEpH2-spikebefore_2","Glutathione Disulfide",14.83,NA,11380411,11371903,258937,1.419907507,47.3951723,0.0007476,11380411
3981,"170720_Smp_SPEpH2-spikebefore_3","Glutathione Disulfide",14.8,NA,12268076,12259568,298640,1.378890385,70.06650453,0.000693507,12268076
4003,"170720_Smp_SPEpH2-nospike_1","Vitamin B3",4.47,"bad S/N",3465711,3442229,118033,1.025851482,3.882423733,0.006775522,3465711
4004,"170720_Smp_SPEpH2-nospike_2","Vitamin B3",4.43,"Bad IR",3358806,3335324,125732,1.170518379,4.354880789,0.006991175,3358806
4005,"170720_Smp_SPEpH2-nospike_3","Vitamin B3",4.42,"Bad IR",4350142,4326660,168584,1.275697351,5.735126745,0.005397985,4350142
4006,"170720_Smp_SPEpH2-spikeafter_1a","Vitamin B3",NA,"Bad RT",274500480,274476998,8349835,1.092118738,52.66985187,8.55e-05,274500480
4007,"170720_Smp_SPEpH2-spikeafter_1b","Vitamin B3",4.18,NA,272806240,272782758,8294642,1.099656812,46.56130477,8.61e-05,272806240
4008,"170720_Smp_SPEpH2-spikeafter_1c","Vitamin B3",NA,NA,270164768,270141286,8019757,1.12381381,46.07467706,8.69e-05,270164768
4009,"170720_Smp_SPEpH2-spikeafter_2a","Vitamin B3",NA,NA,149950800,149927318,4478539,1.094497641,30.44186994,0.000156598,149950800
4010,"170720_Smp_SPEpH2-spikeafter_2b","Vitamin B3",NA,NA,142699872,142676390,4090055,1.067470542,22.01682216,0.000164555,142699872
4011,"170720_Smp_SPEpH2-spikeafter_2c","Vitamin B3",NA,NA,148290976,148267494,4364562,1.098635268,35.93942153,0.000158351,148290976
4012,"170720_Smp_SPEpH2-spikeafter_3a","Vitamin B3",NA,NA,79769032,79745550,2258535,1.114860447,46.15373059,0.000294375,79769032
4013,"170720_Smp_SPEpH2-spikeafter_3b","Vitamin B3",NA,NA,76765776,76742294,2152004,1.105580081,37.57402801,0.000305892,76765776
4014,"170720_Smp_SPEpH2-spikeafter_3c","Vitamin B3",NA,NA,78421200,78397718,2137793,1.093696777,24.31557092,0.000299434,78421200
4015,"170720_Smp_SPEpH2-spikebefore_1","Vitamin B3",4.51,NA,89649368,89625886,3377631,1.032765235,50.42161038,0.000261932,89649368
4016,"170720_Smp_SPEpH2-spikebefore_2","Vitamin B3",4.455,NA,86807960,86784478,3655404,1.026546227,38.91815235,0.000270505,86807960
4017,"170720_Smp_SPEpH2-spikebefore_3","Vitamin B3",4.41,NA,96242920,96219438,3783586,0.983979291,52.03302146,0.000243987,96242920
4039,"170720_Smp_SPEpH2-nospike_1","Thiamine monophosphate",12.18,"Bad IRcomparable to blk",168296,96772,19382,1.659402643,Inf,0.634916323,265068
4040,"170720_Smp_SPEpH2-nospike_2","Thiamine monophosphate",12.16,"Bad IRcomparable to blk",168296,-116913,7335,0.656123504,Inf,3.275324524,51383
4041,"170720_Smp_SPEpH2-nospike_3","Thiamine monophosphate",12.295,"Bad IRcomparable to blk",168296,-49571,14326,0.489787583,Inf,1.417527901,118725
4042,"170720_Smp_SPEpH2-spikeafter_1a","Thiamine monophosphate",12.145,NA,1030576064,1030407768,66896196,3.336195756,53.89953055,0.000163303,1030576064
