"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
497,"170724_Smp_SPEpH8-spikeafter_2b","EPA",12.27,"Bad IR",892852,884494,355315,2.28705945,12.44520645,0.009361014,892852
498,"170724_Smp_SPEpH8-spikeafter_2c","EPA",12.29,"Bad IR",977824,969466,420438,2.323632363,12.75198606,0.00854755,977824
499,"170724_Smp_SPEpH8-spikeafter_3a","EPA",12.27,"Bad IR",1066174,1057816,457479,2.061550242,21.86650357,0.007839246,1066174
500,"170724_Smp_SPEpH8-spikeafter_3b","EPA",12.28,"Bad IR",1135620,1127262,507681,2.053599523,11.39364458,0.007359856,1135620
501,"170724_Smp_SPEpH8-spikeafter_3c","EPA",12.29,"Bad IR",1327405,1319047,581178,2.254527636,17.64082088,0.006296496,1327405
502,"170724_Smp_SPEpH8-spikebefore_1","EPA",12.205,"Bad IR",380674,372316,178168,2.023849777,25.71427644,0.021955794,380674
503,"170724_Smp_SPEpH8-spikebefore_2","EPA",12.235,"Bad IR",436285,427927,175873,1.830707257,22.34675604,0.019157202,436285
504,"170724_Smp_SPEpH8-spikebefore_3","EPA",12.245,"Bad IR",573151,564793,243749,1.902531725,20.16380233,0.014582545,573151
526,"170724_Smp_SPEpH8-nospike_1","d4-Tryptamine",2.905,"Bad IR",169482944,169352856,11715183,19.41873188,86.87554444,0.000767558,169482944
527,"170724_Smp_SPEpH8-nospike_2","d4-Tryptamine",2.93,"Bad IR",158942304,158812216,12416076,18.51761326,49.17683132,0.000818461,158942304
528,"170724_Smp_SPEpH8-nospike_3","d4-Tryptamine",2.93,"Bad IR",163571584,163441496,15008344,19.84658497,56.26614087,0.000795297,163571584
529,"170724_Smp_SPEpH8-spikeafter_1a","d4-Tryptamine",2.975,"Bad IR",240794752,240664664,16801902,18.51209713,41.89085453,0.000540244,240794752
530,"170724_Smp_SPEpH8-spikeafter_1b","d4-Tryptamine",2.975,"Bad IR",280964000,280833912,17825862,19.38616637,37.92322087,0.000463006,280964000
531,"170724_Smp_SPEpH8-spikeafter_1c","d4-Tryptamine",2.975,"Bad IR",323848512,323718424,18263466,19.50299692,55.14202378,0.000401694,323848512
532,"170724_Smp_SPEpH8-spikeafter_2a","d4-Tryptamine",2.985,"Bad IR",264997232,264867144,12519651,19.29376313,55.85485709,0.000490903,264997232
533,"170724_Smp_SPEpH8-spikeafter_2b","d4-Tryptamine",3,"Bad IR",305357056,305226968,13291773,18.63789443,52.72332093,0.000426019,305357056
534,"170724_Smp_SPEpH8-spikeafter_2c","d4-Tryptamine",3.035,"Bad IR",359570528,359440440,13953070,18.50118868,68.76985687,0.000361787,359570528
535,"170724_Smp_SPEpH8-spikeafter_3a","d4-Tryptamine",2.98,"Bad IR",220542736,220412648,12140293,18.09593747,59.38410248,0.000589854,220542736
536,"170724_Smp_SPEpH8-spikeafter_3b","d4-Tryptamine",2.97,"Bad IR",268540320,268410232,13053675,19.07189159,47.6380281,0.000484426,268540320
537,"170724_Smp_SPEpH8-spikeafter_3c","d4-Tryptamine",3,"Bad IR",310634656,310504568,14086085,19.32164075,64.6054136,0.000418781,310634656
538,"170724_Smp_SPEpH8-spikebefore_1","d4-Tryptamine",2.925,"Bad IR",171784416,171654328,11815730,19.30126194,113.4691818,0.000757275,171784416
539,"170724_Smp_SPEpH8-spikebefore_2","d4-Tryptamine",2.97,"Bad IR",132358376,132228288,15917696,19.66332399,34.53692629,0.000982847,132358376
540,"170724_Smp_SPEpH8-spikebefore_3","d4-Tryptamine",2.95,"Bad IR",173584032,173453944,16641566,19.90959935,90.28944168,0.000749424,173584032
562,"170724_Smp_SPEpH8-nospike_1","d-IAA",5.72,"Bad IR",147597552,147593722,18131140,8.666706752,189.7335361,2.59e-05,147597552
563,"170724_Smp_SPEpH8-nospike_2","d-IAA",5.76,"Bad IR",232381424,232377594,28243038,8.115219628,120.810301,1.65e-05,232381424
564,"170724_Smp_SPEpH8-nospike_3","d-IAA",5.7,"Bad IR",256056432,256052602,29487298,8.098556434,140.7165536,1.5e-05,256056432
565,"170724_Smp_SPEpH8-spikeafter_1a","d-IAA",5.715,"Bad IR",310830592,310826762,33931088,8.136092436,5003.987204,1.23e-05,310830592
566,"170724_Smp_SPEpH8-spikeafter_1b","d-IAA",5.72,"Bad IR",339286560,339282730,34655448,8.228723433,757.4007009,1.13e-05,339286560
567,"170724_Smp_SPEpH8-spikeafter_1c","d-IAA",5.735,"Bad IR",366372032,366368202,34733280,8.302455058,1209.562288,1.05e-05,366372032
568,"170724_Smp_SPEpH8-spikeafter_2a","d-IAA",5.815,"Bad IR",297243616,297239786,36191248,8.254950105,195.8707833,1.29e-05,297243616
569,"170724_Smp_SPEpH8-spikeafter_2b","d-IAA",5.83,"Bad IR",307511616,307507786,36580004,8.464225671,183.5535372,1.25e-05,307511616
570,"170724_Smp_SPEpH8-spikeafter_2c","d-IAA",5.855,"Bad IR",348154400,348150570,37855600,8.398931744,211.3641795,1.1e-05,348154400
571,"170724_Smp_SPEpH8-spikeafter_3a","d-IAA",5.755,"Bad IR",276113952,276110122,32283068,8.066243033,172.7757907,1.39e-05,276113952
572,"170724_Smp_SPEpH8-spikeafter_3b","d-IAA",5.85,"Bad IR",298550816,298546986,32344782,8.324689844,132.1633842,1.28e-05,298550816
573,"170724_Smp_SPEpH8-spikeafter_3c","d-IAA",5.86,"Bad IR",321731744,321727914,33436422,8.234749045,179.4105911,1.19e-05,321731744
574,"170724_Smp_SPEpH8-spikebefore_1","d-IAA",5.7,"Bad IR",142716832,142713002,16895782,8.255477531,110.323608,2.68e-05,142716832
575,"170724_Smp_SPEpH8-spikebefore_2","d-IAA",5.66,"Bad IR",170389392,170385562,20714300,7.857738048,2353.729723,2.25e-05,170389392
576,"170724_Smp_SPEpH8-spikebefore_3","d-IAA",5.68,"Bad IR",240929760,240925930,29950602,8.079381029,637.455941,1.59e-05,240929760
598,"170724_Smp_SPEpH8-nospike_1","D-Phenylalanine",1.35,NA,19513504,19469388,3863665,54.41245657,7.69600484,0.002260793,19513504
599,"170724_Smp_SPEpH8-nospike_2","D-Phenylalanine",1.36,NA,21974302,21930186,4416364,49.71482805,6.933708314,0.002007618,21974302
600,"170724_Smp_SPEpH8-nospike_3","D-Phenylalanine",1.365,NA,21254398,21210282,4611985,43.19174385,8.975509558,0.002075617,21254398
601,"170724_Smp_SPEpH8-spikeafter_1a","D-Phenylalanine",1.385,NA,19374400,19330284,3799941,51.13301065,6.275175277,0.002277025,19374400
602,"170724_Smp_SPEpH8-spikeafter_1b","D-Phenylalanine",1.39,NA,17600708,17556592,3536559,43.30115728,5.130747933,0.00250649,17600708
603,"170724_Smp_SPEpH8-spikeafter_1c","D-Phenylalanine",1.395,NA,17970234,17926118,3399734,46.8093086,5.667772683,0.002454949,17970234
604,"170724_Smp_SPEpH8-spikeafter_2a","D-Phenylalanine",1.375,NA,16648076,16603960,3517607,51.00075974,8.140971782,0.002649916,16648076
605,"170724_Smp_SPEpH8-spikeafter_2b","D-Phenylalanine",1.385,NA,15507040,15462924,3186945,46.96512832,7.398375963,0.002844901,15507040
606,"170724_Smp_SPEpH8-spikeafter_2c","D-Phenylalanine",1.38,NA,15624550,15580434,3073740,46.86020112,8.011180968,0.002823505,15624550
607,"170724_Smp_SPEpH8-spikeafter_3a","D-Phenylalanine",1.385,NA,18285442,18241326,3885683,41.8305771,5.542416224,0.00241263,18285442
608,"170724_Smp_SPEpH8-spikeafter_3b","D-Phenylalanine",1.385,NA,17816614,17772498,3660666,48.43340093,5.598443459,0.002476116,17816614
609,"170724_Smp_SPEpH8-spikeafter_3c","D-Phenylalanine",1.385,NA,17770466,17726350,3707319,40.06083587,6.157422343,0.002482546,17770466
610,"170724_Smp_SPEpH8-spikebefore_1","D-Phenylalanine",1.355,NA,16176829,16132713,3584977,44.02313436,5.709908002,0.00272711,16176829
611,"170724_Smp_SPEpH8-spikebefore_2","D-Phenylalanine",1.365,NA,17156018,17111902,3627189,38.33370127,5.367331499,0.002571459,17156018
612,"170724_Smp_SPEpH8-spikebefore_3","D-Phenylalanine",1.36,NA,20094346,20050230,4054348,44.76053282,5.685555312,0.002195443,20094346
634,"170724_Smp_SPEpH8-nospike_1","D-Tryptophan",2.405,NA,20879152,20855268,2599075,7.228106568,6.034004296,0.001143916,20879152
635,"170724_Smp_SPEpH8-nospike_2","D-Tryptophan",2.415,NA,25110392,25086508,2787304,6.73601949,7.963340843,0.00095116,25110392
636,"170724_Smp_SPEpH8-nospike_3","D-Tryptophan",2.42,NA,22098606,22074722,2526442,6.505169139,9.213748601,0.001080792,22098606
637,"170724_Smp_SPEpH8-spikeafter_1a","D-Tryptophan",2.46,NA,19342520,19318636,2423477,5.87699181,6.473187985,0.001234793,19342520
638,"170724_Smp_SPEpH8-spikeafter_1b","D-Tryptophan",2.48,NA,18587774,18563890,2410441,7.565979867,6.524968775,0.001284931,18587774
639,"170724_Smp_SPEpH8-spikeafter_1c","D-Tryptophan",2.485,NA,19951104,19927220,2231413,6.655546015,9.421079645,0.001197127,19951104
640,"170724_Smp_SPEpH8-spikeafter_2a","D-Tryptophan",2.465,NA,20873184,20849300,2505577,6.382532081,6.120487017,0.001144243,20873184
641,"170724_Smp_SPEpH8-spikeafter_2b","D-Tryptophan",2.465,NA,19099722,19075838,2304331,6.423362952,6.829966402,0.001250489,19099722
642,"170724_Smp_SPEpH8-spikeafter_2c","D-Tryptophan",2.485,NA,17893066,17869182,2335607,7.166212831,5.950262673,0.001334819,17893066
643,"170724_Smp_SPEpH8-spikeafter_3a","D-Tryptophan",2.465,NA,20712876,20688992,2273887,9.072994833,7.68014206,0.001153099,20712876
644,"170724_Smp_SPEpH8-spikeafter_3b","D-Tryptophan",2.465,NA,19765436,19741552,2295578,7.121863513,5.800503817,0.001208372,19765436
645,"170724_Smp_SPEpH8-spikeafter_3c","D-Tryptophan",2.475,NA,19096068,19072184,2170900,6.443213646,7.074850571,0.001250729,19096068
646,"170724_Smp_SPEpH8-spikebefore_1","D-Tryptophan",2.41,NA,22399466,22375582,2425202,6.349094581,6.810905514,0.001066275,22399466
647,"170724_Smp_SPEpH8-spikebefore_2","D-Tryptophan",2.43,NA,24428820,24404936,2511033,6.786908829,7.494190569,0.000977698,24428820
648,"170724_Smp_SPEpH8-spikebefore_3","D-Tryptophan",2.43,NA,25163514,25139630,2622766,7.002001803,6.1646906,0.000949152,25163514
670,"170724_Smp_SPEpH8-nospike_1","Vitamin B1_IS",0.84,NA,7460866,7424528,3687920,3.860990462,Inf,0.00487048,7460866
671,"170724_Smp_SPEpH8-nospike_2","Vitamin B1_IS",0.85,NA,1319240,1282902,326846,2.976745445,Inf,0.027544647,1319240
672,"170724_Smp_SPEpH8-nospike_3","Vitamin B1_IS",0.87,NA,3325591,3289253,674973,3.314613002,Inf,0.01092678,3325591
673,"170724_Smp_SPEpH8-spikeafter_1a","Vitamin B1_IS",0.89,NA,70261664,70225326,17237018,3.964395986,Inf,0.000517181,70261664
674,"170724_Smp_SPEpH8-spikeafter_1b","Vitamin B1_IS",0.88,NA,65148792,65112454,16187364,3.969459636,Inf,0.000557769,65148792
675,"170724_Smp_SPEpH8-spikeafter_1c","Vitamin B1_IS",0.885,NA,64969792,64933454,14822102,3.939470572,130200.984,0.000559306,64969792
676,"170724_Smp_SPEpH8-spikeafter_2a","Vitamin B1_IS",0.87,NA,84930080,84893742,55472048,4.015774465,187071.6608,0.000427858,84930080
677,"170724_Smp_SPEpH8-spikeafter_2b","Vitamin B1_IS",0.86,NA,70162440,70126102,44905152,3.884349186,Inf,0.000517912,70162440
678,"170724_Smp_SPEpH8-spikeafter_2c","Vitamin B1_IS",0.86,NA,67329960,67293622,40600724,3.81731184,Inf,0.0005397,67329960
679,"170724_Smp_SPEpH8-spikeafter_3a","Vitamin B1_IS",0.86,NA,4332963,4296625,1831483,4.258306373,Inf,0.008386409,4332963
680,"170724_Smp_SPEpH8-spikeafter_3b","Vitamin B1_IS",0.85,NA,4465686,4429348,1960762,3.89989337,Inf,0.00813716,4465686
681,"170724_Smp_SPEpH8-spikeafter_3c","Vitamin B1_IS",0.86,NA,4839142,4802804,2132123,4.062938008,Inf,0.007509182,4839142
682,"170724_Smp_SPEpH8-spikebefore_1","Vitamin B1_IS",0.85,NA,2907988,2871650,854691,3.424974148,Inf,0.012495925,2907988
683,"170724_Smp_SPEpH8-spikebefore_2","Vitamin B1_IS",0.88,NA,1657508,1621170,301949,3.399284257,Inf,0.021923273,1657508
684,"170724_Smp_SPEpH8-spikebefore_3","Vitamin B1_IS",0.93,NA,1424464,1388126,232074,3.091465863,Inf,0.025509946,1424464
706,"170724_Smp_SPEpH8-nospike_1","Vitamin B2_IS",4.675,NA,71899976,71892088,13986784,4.234275286,17.42638805,0.000109708,71899976
707,"170724_Smp_SPEpH8-nospike_2","Vitamin B2_IS",4.7,NA,114692696,114684808,20571882,3.959115849,25.23630102,6.88e-05,114692696
708,"170724_Smp_SPEpH8-nospike_3","Vitamin B2_IS",4.69,NA,103998120,103990232,18679310,3.814391019,18.9052201,7.58e-05,103998120
709,"170724_Smp_SPEpH8-spikeafter_1a","Vitamin B2_IS",4.73,NA,76420896,76413008,17366094,3.565537991,14.77686854,0.000103218,76420896
710,"170724_Smp_SPEpH8-spikeafter_1b","Vitamin B2_IS",4.73,NA,74540448,74532560,16599987,3.326430073,16.70353654,0.000105822,74540448
711,"170724_Smp_SPEpH8-spikeafter_1c","Vitamin B2_IS",4.74,NA,69874496,69866608,15904061,3.402799281,15.16688601,0.000112888,69874496
712,"170724_Smp_SPEpH8-spikeafter_2a","Vitamin B2_IS",4.73,NA,94502112,94494224,20834986,3.807461959,15.09134086,8.35e-05,94502112
713,"170724_Smp_SPEpH8-spikeafter_2b","Vitamin B2_IS",4.73,NA,77302240,77294352,17620018,3.506198898,14.07508892,0.000102041,77302240
714,"170724_Smp_SPEpH8-spikeafter_2c","Vitamin B2_IS",4.74,NA,78906616,78898728,18212318,3.390745836,17.05128005,1e-04,78906616
715,"170724_Smp_SPEpH8-spikeafter_3a","Vitamin B2_IS",4.73,NA,91668232,91660344,19049378,3.678055041,16.15506291,8.6e-05,91668232
716,"170724_Smp_SPEpH8-spikeafter_3b","Vitamin B2_IS",4.73,NA,86135352,86127464,18866012,3.500416261,29.04580824,9.16e-05,86135352
717,"170724_Smp_SPEpH8-spikeafter_3c","Vitamin B2_IS",4.74,NA,78502456,78494568,17966646,3.497123494,17.82949447,0.000100481,78502456
718,"170724_Smp_SPEpH8-spikebefore_1","Vitamin B2_IS",4.68,NA,70530000,70522112,13896160,4.553945465,16.09700031,0.000111839,70530000
719,"170724_Smp_SPEpH8-spikebefore_2","Vitamin B2_IS",4.69,NA,87731064,87723176,15776108,4.203172161,11.78433931,8.99e-05,87731064
720,"170724_Smp_SPEpH8-spikebefore_3","Vitamin B2_IS",4.7,NA,102079640,102071752,19047748,3.826295469,18.78986622,7.73e-05,102079640
742,"170724_Smp_SPEpH8-nospike_1","D8-Arachidonic Acid",12.46,NA,4987373,4978957,1787902,1.78276265,148.7389952,0.001687462,4987373
743,"170724_Smp_SPEpH8-nospike_2","D8-Arachidonic Acid",12.49,NA,8991678,8983262,3311199,1.495297676,76.76852359,0.000935977,8991678
744,"170724_Smp_SPEpH8-nospike_3","D8-Arachidonic Acid",12.49,NA,13139682,13131266,4626094,1.566183959,74.43394139,0.000640503,13139682
745,"170724_Smp_SPEpH8-spikeafter_1a","D8-Arachidonic Acid",12.52,NA,9454627,9446211,3369412,1.372756696,75.17255311,0.000890146,9454627
746,"170724_Smp_SPEpH8-spikeafter_1b","D8-Arachidonic Acid",12.53,NA,10333031,10324615,3459941,1.528467153,170.305135,0.000814475,10333031
747,"170724_Smp_SPEpH8-spikeafter_1c","D8-Arachidonic Acid",12.55,NA,10009883,10001467,3233115,1.50935464,126.4308431,0.000840769,10009883
748,"170724_Smp_SPEpH8-spikeafter_2a","D8-Arachidonic Acid",12.52,NA,10478297,10469881,3638084,1.412071019,88.67862403,0.000803184,10478297
749,"170724_Smp_SPEpH8-spikeafter_2b","D8-Arachidonic Acid",12.53,NA,11332000,11323584,3708381,1.467992593,67.00537036,0.000742676,11332000
750,"170724_Smp_SPEpH8-spikeafter_2c","D8-Arachidonic Acid",12.54,NA,11672855,11664439,3754689,1.453394309,79.03753844,0.000720989,11672855
751,"170724_Smp_SPEpH8-spikeafter_3a","D8-Arachidonic Acid",12.525,NA,10463301,10454885,3615703,1.365365677,123.3463086,0.000804335,10463301
752,"170724_Smp_SPEpH8-spikeafter_3b","D8-Arachidonic Acid",12.53,NA,11259477,11251061,3768161,1.479615251,59.89001804,0.000747459,11259477
753,"170724_Smp_SPEpH8-spikeafter_3c","D8-Arachidonic Acid",12.545,NA,11449344,11440928,3678730,1.486820818,58.87085719,0.000735064,11449344
754,"170724_Smp_SPEpH8-spikebefore_1","D8-Arachidonic Acid",12.47,NA,5306995,5298579,1923817,1.778943815,52.38503471,0.001585832,5306995
755,"170724_Smp_SPEpH8-spikebefore_2","D8-Arachidonic Acid",12.495,NA,5234770,5226354,1930820,1.493916482,70.42849943,0.001607712,5234770
756,"170724_Smp_SPEpH8-spikebefore_3","D8-Arachidonic Acid",12.5,NA,7328875,7320459,2675721,1.452108049,50.18675042,0.001148334,7328875
778,"170724_Smp_SPEpH8-nospike_1","D5-EPA",12.2,NA,4560934,4546424,1803568,1.294144486,95.48600609,0.003181366,4560934
779,"170724_Smp_SPEpH8-nospike_2","D5-EPA",12.23,NA,9108633,9094123,3627555,1.306395976,68.25712914,0.001592994,9108633
780,"170724_Smp_SPEpH8-nospike_3","D5-EPA",12.22,NA,10024764,10010254,4119614,1.297288945,76.54969063,0.001447416,10024764
781,"170724_Smp_SPEpH8-spikeafter_1a","D5-EPA",12.26,NA,3795335,3780825,1498688,1.320831838,90.36928982,0.003823114,3795335
782,"170724_Smp_SPEpH8-spikeafter_1b","D5-EPA",12.27,NA,3487703,3473193,1277798,1.126850269,51.62786512,0.004160331,3487703
783,"170724_Smp_SPEpH8-spikeafter_1c","D5-EPA",12.28,NA,3210517,3196007,1265937,1.067161515,48.47038384,0.004519521,3210517
784,"170724_Smp_SPEpH8-spikeafter_2a","D5-EPA",12.26,NA,8294236,8279726,3157190,1.248386468,66.48115516,0.001749408,8294236
785,"170724_Smp_SPEpH8-spikeafter_2b","D5-EPA",12.265,NA,8322511,8308001,3203052,1.108794403,56.1345885,0.001743464,8322511
786,"170724_Smp_SPEpH8-spikeafter_2c","D5-EPA",12.27,NA,8275604,8261094,3115843,1.013206597,73.53130231,0.001753346,8275604
787,"170724_Smp_SPEpH8-spikeafter_3a","D5-EPA",12.26,NA,9141164,9126654,3514960,1.285203845,156.7666184,0.001587325,9141164
788,"170724_Smp_SPEpH8-spikeafter_3b","D5-EPA",12.27,NA,9160885,9146375,3393554,1.131081119,69.95297199,0.001583908,9160885
789,"170724_Smp_SPEpH8-spikeafter_3c","D5-EPA",12.285,NA,9216138,9201628,3412891,1.042666081,90.64329971,0.001574412,9216138
790,"170724_Smp_SPEpH8-spikebefore_1","D5-EPA",12.19,NA,4711388,4696878,1857754,1.271256719,68.52838653,0.003079772,4711388
791,"170724_Smp_SPEpH8-spikebefore_2","D5-EPA",12.23,NA,5518219,5503709,2192556,1.345889675,141.5736594,0.002629472,5518219
792,"170724_Smp_SPEpH8-spikebefore_3","D5-EPA",12.23,NA,7942553,7928043,3133788,1.287693751,100.7144238,0.001826869,7942553
814,"170724_Smp_SPEpH8-nospike_1","D5-DHA",12.545,NA,2370197,2356845,939170,2.243739824,299.3631672,0.005633287,2370197
815,"170724_Smp_SPEpH8-nospike_2","D5-DHA",12.575,NA,5379832,5366480,2116232,2.130181095,49.78825418,0.002481862,5379832
816,"170724_Smp_SPEpH8-nospike_3","D5-DHA",12.58,NA,6145432,6132080,2387473,2.090516932,140.9265011,0.002172671,6145432
817,"170724_Smp_SPEpH8-spikeafter_1a","D5-DHA",12.61,NA,2564023,2550671,1043544,2.234666655,71.02466135,0.005207442,2564023
818,"170724_Smp_SPEpH8-spikeafter_1b","D5-DHA",12.61,NA,2660053,2646701,1064987,2.149973853,80.20124457,0.005019449,2660053
819,"170724_Smp_SPEpH8-spikeafter_1c","D5-DHA",12.625,NA,2377678,2364326,864698,1.903929047,121.7188262,0.005615563,2377678
820,"170724_Smp_SPEpH8-spikeafter_2a","D5-DHA",12.61,NA,5354169,5340817,2126369,2.154394903,62.64988255,0.002493758,5354169
821,"170724_Smp_SPEpH8-spikeafter_2b","D5-DHA",12.61,NA,5358488,5345136,2058647,1.988928637,73.46977996,0.002491748,5358488
822,"170724_Smp_SPEpH8-spikeafter_2c","D5-DHA",12.62,NA,5459481,5446129,2095410,1.8,101.5114605,0.002445654,5459481
823,"170724_Smp_SPEpH8-spikeafter_3a","D5-DHA",12.61,NA,5197411,5184059,2047872,2.064766241,98.42831702,0.002568971,5197411
824,"170724_Smp_SPEpH8-spikeafter_3b","D5-DHA",12.61,NA,5261915,5248563,2048497,1.874504159,63.97772645,0.002537479,5261915
825,"170724_Smp_SPEpH8-spikeafter_3c","D5-DHA",12.63,NA,5041427,5028075,1933156,1.808995122,57.37981861,0.002648456,5041427
826,"170724_Smp_SPEpH8-spikebefore_1","D5-DHA",12.545,NA,2830685,2817333,1052645,2.250263328,131.9895882,0.004716879,2830685
827,"170724_Smp_SPEpH8-spikebefore_2","D5-DHA",12.57,NA,3146529,3133177,1186875,2.267492464,97.41282633,0.004243406,3146529
828,"170724_Smp_SPEpH8-spikebefore_3","D5-DHA",12.58,NA,4311126,4297774,1696473,2.061026793,66.40233931,0.003097103,4311126
850,"170724_Smp_SPEpH8-nospike_1","D6-Tocopherol",14.11,NA,18661054,18660007,7074967,23.57461716,56.92164819,5.61e-05,18661054
851,"170724_Smp_SPEpH8-nospike_2","D6-Tocopherol",14.135,NA,7238078,7237031,2639166,14.88501767,54.87118094,0.000144652,7238078
852,"170724_Smp_SPEpH8-nospike_3","D6-Tocopherol",14.135,NA,11500923,11499876,4142734,15.89576944,76.90516576,9.1e-05,11500923
853,"170724_Smp_SPEpH8-spikeafter_1a","D6-Tocopherol",14.17,NA,8107491,8106444,3258914,15.45723731,86.45625204,0.00012914,8107491
854,"170724_Smp_SPEpH8-spikeafter_1b","D6-Tocopherol",14.17,NA,15699988,15698941,6224882,19.78345044,69.22284989,6.67e-05,15699988
855,"170724_Smp_SPEpH8-spikeafter_1c","D6-Tocopherol",14.19,NA,22043046,22041999,8118660,21.49389839,98.94558639,4.75e-05,22043046
856,"170724_Smp_SPEpH8-spikeafter_2a","D6-Tocopherol",14.17,NA,9946718,9945671,3987549,15.33808585,101.7231983,0.000105261,9946718
857,"170724_Smp_SPEpH8-spikeafter_2b","D6-Tocopherol",14.165,NA,21671086,21670039,8445084,19.1813811,185.1276339,4.83e-05,21671086
858,"170724_Smp_SPEpH8-spikeafter_2c","D6-Tocopherol",14.185,NA,30043312,30042265,9943510,22.01363904,211.3652417,3.48e-05,30043312
859,"170724_Smp_SPEpH8-spikeafter_3a","D6-Tocopherol",14.17,NA,6558114,6557067,2560140,14.29365341,103.4513216,0.00015965,6558114
860,"170724_Smp_SPEpH8-spikeafter_3b","D6-Tocopherol",14.17,NA,13311789,13310742,5141489,17.45696211,108.398175,7.87e-05,13311789
861,"170724_Smp_SPEpH8-spikeafter_3c","D6-Tocopherol",14.19,NA,20782864,20781817,7274948,21.93541659,78.12210183,5.04e-05,20782864
862,"170724_Smp_SPEpH8-spikebefore_1","D6-Tocopherol",14.11,NA,16922456,16921409,6310556,21.75973131,98.9881528,6.19e-05,16922456
863,"170724_Smp_SPEpH8-spikebefore_2","D6-Tocopherol",14.135,NA,11642126,11641079,4205802,19.83400741,96.23600965,8.99e-05,11642126
864,"170724_Smp_SPEpH8-spikebefore_3","D6-Tocopherol",14.14,NA,9896997,9895950,3740793,17.14698035,82.46078819,0.00010579,9896997
886,"170724_Smp_SPEpH8-nospike_1","D3-Pyridoxal",0.93,NA,68965600,68937506,48574380,3.938764496,28.49934208,0.000407363,68965600
